2000 α=0.3 
-11.000000 11.000000
-11.000000 11.000000
-11.000000 11.000000
RCUBE(3.000000e-01) -2.741616e+00 9.990336e-01 6.792828e+00 -0.846922 0.363434 -0.388123 0.386191 0.922184 0.020816 0.365486 -0.132260 -0.921372  2.729247e-01 5.602983e-01 5.579647e-01
RCUBE(3.000000e-01) -3.502059e+00 2.921344e+00 3.047098e+00 0.036474 -0.543392 0.838687 -0.501367 0.716032 0.485727 -0.864466 -0.438206 -0.246322  5.497484e-01 1.943662e-01 4.991245e-01
RCUBE(3.000000e-01) 3.863891e+00 -5.793734e-01 -6.260135e+00 -0.541664 -0.019576 0.840367 -0.831353 0.160320 -0.532118 -0.124311 -0.986871 -0.103114  2.632562e-01 7.850394e-01 3.239181e-01
RCUBE(3.000000e-01) -4.330828e+00 5.465716e+00 2.458407e+00 -0.078371 0.356143 -0.931139 0.806119 0.572166 0.150994 0.586541 -0.738775 -0.331935  4.059457e-01 1.708383e-01 6.807716e-01
RCUBE(3.000000e-01) 5.362579e-01 7.567245e-01 -2.030922e-01 -0.048299 -0.852839 0.519936 0.556946 -0.455104 -0.694760 0.829143 0.256020 0.496966  4.938742e-01 5.379778e-01 1.766276e-01
RCUBE(3.000000e-01) -5.295170e-01 -4.747207e+00 4.268883e+00 0.812684 -0.408349 -0.415687 0.582693 0.573961 0.575359 0.003641 -0.709803 0.704391  5.023537e-01 3.621471e-01 3.556932e-01
RCUBE(3.000000e-01) 2.991436e-01 1.362385e+00 -7.243628e+00 -0.400025 -0.901148 -0.167067 -0.068007 -0.152600 0.985945 -0.913978 0.405765 -0.000241  4.064924e-01 3.056772e-01 6.770246e-01
RCUBE(3.000000e-01) 1.198797e+00 5.245018e+00 -1.405977e+00 -0.750363 -0.191516 -0.632675 0.128410 0.896646 -0.423718 0.648434 -0.399184 -0.648217  3.775932e-01 6.314301e-01 2.084291e-01
RCUBE(3.000000e-01) -3.336255e+00 -5.761848e+00 3.252142e-01 0.959636 0.232108 0.158820 -0.276487 0.675165 0.683891 0.051507 -0.700198 0.712088  7.719263e-01 2.433440e-01 2.721048e-01
RCUBE(3.000000e-01) 8.514218e-01 1.602303e+00 -1.841128e+00 0.589155 -0.492812 0.640338 -0.529864 -0.833929 -0.154291 0.610033 -0.248391 -0.752437  2.140863e-01 5.314932e-01 4.109208e-01
RCUBE(3.000000e-01) -2.752285e+00 -2.305868e-01 -6.845444e+00 -0.886235 0.343632 0.310651 -0.360016 -0.088924 -0.928699 -0.291506 -0.934885 0.202521  3.693412e-01 5.504665e-01 5.306342e-01
RCUBE(3.000000e-01) 1.118995e+00 2.423385e+00 -3.598631e+00 -0.434730 -0.385333 0.813958 0.246914 0.818198 0.519216 -0.866050 0.426697 -0.260551  5.264848e-01 4.204719e-01 4.105427e-01
RCUBE(3.000000e-01) -6.243063e+00 1.215600e+00 -8.591293e-01 0.958826 0.274084 0.074363 0.024348 0.181548 -0.983081 -0.282947 0.944414 0.167400  4.645615e-01 3.566256e-01 5.737438e-01
RCUBE(3.000000e-01) -4.424632e+00 -1.444230e+00 -4.424972e+00 -0.693398 -0.342599 -0.633897 -0.130293 -0.805618 0.577931 -0.708677 0.483328 0.513975  3.511628e-01 4.910292e-01 2.350931e-01
RCUBE(3.000000e-01) 1.085210e+00 4.367738e+00 4.516715e-01 0.010835 0.965302 0.260913 0.909633 0.098847 -0.403482 -0.415272 0.241706 -0.876999  4.640631e-01 6.462059e-01 2.911903e-01
RCUBE(3.000000e-01) -1.423714e-01 5.283051e+00 1.382544e+00 -0.243041 0.904412 0.350672 -0.680897 -0.416543 0.602388 0.690877 -0.092366 0.717048  3.088238e-01 6.460152e-01 3.117638e-01
RCUBE(3.000000e-01) -4.381032e+00 1.805792e+00 -2.760236e+00 -0.585492 0.549389 -0.596130 0.173351 0.803185 0.569951 0.791927 0.230361 -0.565495  4.673847e-01 4.842399e-01 2.070050e-01
RCUBE(3.000000e-01) 4.356859e+00 7.529037e-01 -7.807586e-01 -0.999063 -0.041005 0.013845 0.026425 -0.324602 0.945482 -0.034275 0.944961 0.325381  6.349941e-01 3.352881e-01 3.488846e-01
RCUBE(3.000000e-01) -2.067359e+00 7.078160e+00 -4.656082e-01 0.462099 0.061702 -0.884679 -0.281506 0.956189 -0.080351 0.840963 0.286173 0.459224  2.363054e-01 6.656700e-01 4.570964e-01
RCUBE(3.000000e-01) -1.787893e+00 2.976921e+00 -4.477507e+00 0.265017 0.680153 -0.683490 0.361120 -0.727257 -0.583686 -0.894069 -0.092135 -0.438352  6.259039e-01 3.307927e-01 2.336616e-01
RCUBE(3.000000e-01) 2.822249e+00 -4.771378e+00 -2.739449e+00 -0.384639 -0.162575 0.908637 0.510408 -0.857650 0.062611 0.769114 0.487858 0.412865  2.038796e-01 4.905028e-01 6.081264e-01
RCUBE(3.000000e-01) -2.608209e+00 6.593655e+00 -2.076114e+00 0.367601 -0.167826 -0.914715 0.863139 0.427731 0.268397 0.346209 -0.888189 0.302092  4.040542e-01 4.819023e-01 5.564175e-01
RCUBE(3.000000e-01) 2.994973e+00 -2.883372e+00 -4.858048e+00 -0.073253 -0.914281 0.398402 0.482133 -0.382158 -0.788355 0.873030 0.134333 0.468799  5.047981e-01 6.052911e-01 2.070364e-01
RCUBE(3.000000e-01) -3.726189e+00 2.695189e+00 -4.469909e+00 -0.435572 0.605678 0.665907 0.448154 -0.495656 0.743964 0.780663 0.622479 -0.055543  4.567688e-01 2.805496e-01 4.053194e-01
RCUBE(3.000000e-01) -3.212818e+00 -6.376741e+00 1.914924e+00 -0.182961 0.356811 0.916084 -0.884908 0.346202 -0.311579 -0.428326 -0.867657 0.252404  4.700457e-01 4.162974e-01 5.584420e-01
RCUBE(3.000000e-01) 3.626970e+00 -4.210833e+00 -3.240002e-01 0.573821 -0.736763 -0.357645 -0.806109 -0.585220 -0.087779 -0.144629 0.338670 -0.929723  4.079555e-01 1.642669e-01 6.780972e-01
RCUBE(3.000000e-01) -4.300786e+00 3.287333e+00 1.109670e+00 0.392233 -0.816925 -0.422831 -0.018351 0.452625 -0.891512 0.919683 0.357440 0.162543  5.930525e-01 2.579602e-01 5.192266e-01
RCUBE(3.000000e-01) -2.283898e+00 -7.015903e+00 3.046607e-01 -0.626739 0.200681 -0.752945 -0.351734 -0.935086 0.043552 -0.695328 0.292132 0.656641  1.622666e-01 7.062223e-01 3.421758e-01
RCUBE(3.000000e-01) -6.379473e+00 3.578275e+00 -8.994852e-01 -0.861406 0.507867 -0.007208 0.432905 0.741536 0.512560 0.265658 0.438402 -0.858621  5.304770e-01 2.338000e-01 5.247146e-01
RCUBE(3.000000e-01) -7.612919e-01 8.234414e-01 5.350978e+00 -0.879552 -0.441332 -0.177805 0.244125 -0.097830 -0.964796 0.408401 -0.891995 0.193787  3.629565e-01 4.184915e-01 6.563734e-01
RCUBE(3.000000e-01) -1.444270e+00 1.761309e+00 -6.003320e+00 -0.974896 -0.218159 0.044550 0.142070 -0.455402 0.878877 -0.171447 0.863143 0.474963  7.038927e-01 3.125510e-01 3.945518e-01
RCUBE(3.000000e-01) 5.967598e+00 8.407822e-01 2.800253e+00 0.197576 0.620084 0.759250 0.936438 0.109668 -0.333251 -0.289909 0.776833 -0.559002  6.949484e-01 3.367946e-01 2.851396e-01
RCUBE(3.000000e-01) 3.376871e-01 1.100029e+00 3.453635e+00 0.629924 0.363047 0.686580 -0.710213 -0.088498 0.698402 0.314314 -0.927559 0.202094  2.840812e-01 6.929729e-01 2.982724e-01
RCUBE(3.000000e-01) -3.459041e+00 5.828916e+00 2.946393e+00 -0.187324 -0.543896 0.817977 -0.860766 -0.310321 -0.403464 0.473277 -0.779666 -0.410037  5.302478e-01 3.550245e-01 4.414537e-01
RCUBE(3.000000e-01) 3.168899e+00 -4.495327e+00 -3.651629e+00 0.686906 -0.714296 0.133944 0.638252 0.681070 0.358857 -0.347555 -0.161011 0.923732  2.528145e-01 3.191103e-01 6.855002e-01
RCUBE(3.000000e-01) 2.096075e+00 -3.855313e+00 1.586390e+00 -0.583431 0.749111 0.313753 0.121652 -0.301353 0.945720 0.803000 0.589931 0.084688  3.843169e-01 1.676939e-01 7.132825e-01
RCUBE(3.000000e-01) 2.409321e+00 1.149089e+00 -2.836887e+00 0.536409 -0.036683 -0.843160 0.369661 0.908333 0.195656 0.758693 -0.416636 0.500799  2.138597e-01 6.163828e-01 4.706557e-01
RCUBE(3.000000e-01) -8.946039e-01 3.739147e+00 3.975602e+00 0.771378 0.122331 0.624509 0.434124 -0.818703 -0.375849 0.465309 0.561036 -0.684636  4.199261e-01 4.979194e-01 2.763841e-01
RCUBE(3.000000e-01) -2.387572e+00 2.197322e+00 5.520786e+00 -0.893866 -0.348851 -0.281615 -0.372652 0.228878 0.899303 -0.249268 0.908800 -0.334586  4.660474e-01 5.120710e-01 4.831449e-01
RCUBE(3.000000e-01) -7.300506e+00 -2.675995e-01 1.112434e+00 0.047995 -0.992998 -0.107942 -0.985855 -0.064467 0.154706 -0.160582 0.098990 -0.982046  4.394173e-01 4.901909e-01 3.985059e-01
RCUBE(3.000000e-01) -8.101713e-01 2.052423e+00 1.644581e+00 -0.737394 0.101124 -0.667850 0.437454 -0.681867 -0.586252 -0.514669 -0.724452 0.458567  4.042568e-01 3.875465e-01 3.283197e-01
RCUBE(3.000000e-01) -6.809566e+00 -2.757257e+00 -2.923435e-01 0.022704 -0.993860 0.108288 -0.996027 -0.031817 -0.083178 0.086113 -0.105969 -0.990634  4.532278e-01 4.329974e-01 3.842454e-01
RCUBE(3.000000e-01) 1.611603e+00 -4.365811e+00 -1.267565e+00 -0.677223 0.560441 0.476734 -0.620334 -0.783335 0.039663 0.395671 -0.268873 0.878152  2.407038e-01 4.218333e-01 5.923011e-01
RCUBE(3.000000e-01) -1.444148e+00 -3.866688e+00 -3.909899e+00 0.376120 -0.913520 -0.154965 0.483785 0.050977 0.873701 -0.790244 -0.403586 0.461121  2.225129e-01 6.025866e-01 5.053943e-01
RCUBE(3.000000e-01) 1.093261e-01 -5.407332e+00 -7.830533e-01 0.818852 -0.404311 -0.407447 -0.367353 0.176302 -0.913219 0.441059 0.897469 -0.004160  2.686784e-01 5.339386e-01 5.752050e-01
RCUBE(3.000000e-01) -6.050142e-01 1.148363e+00 -1.630004e+00 -0.709532 0.010935 0.704588 0.473799 0.747531 0.465523 -0.521611 0.664137 -0.535578  3.724762e-01 4.188018e-01 3.674141e-01
RCUBE(3.000000e-01) -1.683267e+00 -6.038344e+00 -3.904661e+00 0.895767 0.030732 -0.443460 -0.368110 0.610522 -0.701255 0.249191 0.791403 0.558198  6.191786e-01 4.185153e-01 1.849422e-01
RCUBE(3.000000e-01) -2.918453e+00 6.667369e+00 1.226510e+00 -0.724634 -0.384061 0.572191 -0.590525 -0.081937 -0.802849 0.355227 -0.919665 -0.167423  1.786840e-01 6.598498e-01 4.147720e-01
RCUBE(3.000000e-01) 7.343390e+00 8.019303e-01 -8.877269e-02 0.050672 -0.551691 -0.832508 -0.050841 0.831073 -0.553834 0.997420 0.070390 0.014064  8.308770e-01 2.436632e-01 2.637641e-01
RCUBE(3.000000e-01) 1.807318e+00 5.258081e+00 4.741954e-01 -0.147174 0.921783 0.358687 0.791181 0.327344 -0.516603 -0.593610 0.207756 -0.777473  3.599215e-01 6.541783e-01 3.222871e-01
RCUBE(3.000000e-01) -2.253816e+00 5.372416e-01 -4.991503e+00 0.926332 0.009981 -0.376575 0.165954 -0.908231 0.384156 -0.338182 -0.418351 -0.842980  5.811473e-01 5.300543e-01 2.909865e-01
RCUBE(3.000000e-01) 6.758794e-01 -6.242847e+00 -1.352087e+00 0.999718 -0.015915 0.017606 0.018751 0.074930 -0.997013 0.014548 0.997062 0.075207  4.314976e-01 3.833404e-01 3.809429e-01
RCUBE(3.000000e-01) -1.662897e+00 3.044089e-01 5.214364e+00 -0.418421 0.892584 -0.167980 -0.725424 -0.439717 -0.529537 -0.546520 -0.099713 0.831489  1.589200e-01 5.993408e-01 4.735702e-01
RCUBE(3.000000e-01) 3.442776e+00 -6.390214e+00 -1.394991e+00 0.085604 0.238008 -0.967483 0.879908 0.437450 0.185471 0.467370 -0.867173 -0.171978  4.021938e-01 3.443900e-01 6.805544e-01
RCUBE(3.000000e-01) -2.104317e+00 -3.001590e+00 -5.624094e+00 -0.590550 -0.240885 -0.770211 -0.084099 -0.930845 0.355606 -0.802607 0.274777 0.529452  3.790720e-01 6.727176e-01 2.833197e-01
RCUBE(3.000000e-01) -5.327678e+00 -2.404609e+00 2.666624e+00 -0.637825 0.434306 -0.636049 -0.767579 -0.426286 0.478646 -0.063260 0.793510 0.605260  4.300332e-01 4.690740e-01 2.619512e-01
RCUBE(3.000000e-01) 9.461448e-01 1.214937e+00 2.587474e+00 0.009384 -0.975743 0.218716 0.598678 0.180675 0.780347 -0.800935 0.123618 0.585851  3.227324e-01 7.899672e-01 2.176286e-01
RCUBE(3.000000e-01) -7.411981e-01 -4.823949e+00 -2.413911e+00 0.813948 -0.419590 0.401786 -0.550962 -0.338258 0.762904 -0.184200 -0.842333 -0.506503  4.504343e-01 5.062580e-01 3.421277e-01
