2000 α=0.8 
-11.000000 11.000000
-11.000000 11.000000
-11.000000 11.000000
RCUBE(8.000000e-01) 4.452193e-01 4.151214e+00 2.676113e+00 -0.771658 0.045010 -0.634444 0.445700 0.749890 -0.488893 0.453758 -0.660029 -0.598720  4.449825e-01 4.148130e-01 2.924348e-01
RCUBE(8.000000e-01) 1.075624e+00 -2.413788e+00 3.872288e+00 -0.781351 -0.580526 -0.229087 0.130448 -0.510882 0.849696 -0.610306 0.634026 0.474907  4.386816e-01 1.812903e-01 5.505363e-01
RCUBE(8.000000e-01) 7.487108e-01 8.750439e-01 6.649398e+00 0.509151 0.790348 -0.340756 -0.723869 0.607405 0.327221 0.465595 0.080057 0.881369  2.599210e-01 4.134137e-01 5.888303e-01
RCUBE(8.000000e-01) -1.387224e+00 -3.089410e+00 4.624500e+00 -0.700622 -0.233729 -0.674166 0.355175 0.705220 -0.613609 0.618853 -0.669355 -0.411077  3.620893e-01 3.668305e-01 3.279749e-01
RCUBE(8.000000e-01) -2.623074e+00 -6.462098e+00 -3.689567e+00 0.342169 0.810465 0.475464 -0.939586 0.300443 0.164048 -0.009894 -0.502872 0.864304  6.537839e-01 2.556728e-01 4.566540e-01
RCUBE(8.000000e-01) -4.641905e+00 2.443098e+00 -2.412136e+00 0.779439 -0.093596 0.619447 -0.471946 0.562535 0.678838 -0.411997 -0.821458 0.394290  4.320998e-01 5.016574e-01 2.697878e-01
RCUBE(8.000000e-01) 1.636913e+00 1.698502e+00 -2.563432e+00 -0.279118 -0.733440 0.619805 0.400299 -0.675572 -0.619164 0.872842 0.075288 0.482160  5.918014e-01 3.706787e-01 1.859999e-01
RCUBE(8.000000e-01) 2.996548e+00 5.743797e+00 -2.257107e+00 -0.407687 -0.833638 0.372611 -0.796028 0.124551 -0.592307 0.447360 -0.538084 -0.714377  4.430581e-01 5.102672e-01 2.799253e-01
RCUBE(8.000000e-01) 3.521545e+00 -3.327302e+00 -3.088823e+00 -0.633093 0.595254 0.494839 -0.739768 -0.277058 -0.613174 -0.227895 -0.754262 0.615753  4.094197e-01 4.269752e-01 2.598304e-01
RCUBE(8.000000e-01) 5.226798e+00 -4.353800e-01 -2.336843e+00 -0.426121 0.698073 0.575426 0.158254 0.683776 -0.712325 -0.890717 -0.212473 -0.401844  6.198453e-01 3.125702e-01 3.027814e-01
RCUBE(8.000000e-01) -2.646184e+00 6.580725e+00 3.303754e+00 0.637020 0.533533 -0.556370 -0.342474 0.842506 0.415807 0.690592 -0.074335 0.719414  3.366943e-01 5.436912e-01 3.553373e-01
RCUBE(8.000000e-01) -2.642641e+00 1.205164e+00 -5.390250e-01 -0.615253 0.599214 0.512256 0.671981 0.058874 0.738225 0.412196 0.798421 -0.438883  3.268669e-01 4.804554e-01 3.939454e-01
RCUBE(8.000000e-01) 3.368133e+00 -5.411535e+00 -2.260501e+00 0.365031 0.569416 -0.736558 -0.770978 -0.258590 -0.582000 -0.521866 0.780318 0.344614  4.157244e-01 4.315318e-01 3.555201e-01
RCUBE(8.000000e-01) -8.368607e-01 2.189594e+00 2.667262e+00 -0.703037 -0.049149 -0.709453 0.426697 0.768929 -0.476107 0.568920 -0.637442 -0.519614  3.645619e-01 4.448202e-01 3.681263e-01
RCUBE(8.000000e-01) -6.152143e+00 5.871110e-01 2.912359e+00 -0.883008 0.127394 0.451739 0.096332 0.991161 -0.091215 -0.459366 -0.037027 -0.887475  3.105285e-01 7.301920e-01 3.475460e-01
RCUBE(8.000000e-01) 5.934878e+00 -1.223913e+00 3.158319e+00 0.366236 0.822611 -0.434951 0.885488 -0.164440 0.434593 0.285977 -0.544307 -0.788636  5.694294e-01 4.315041e-01 3.479737e-01
RCUBE(8.000000e-01) 4.988632e+00 2.343420e+00 4.004929e+00 0.178033 0.732241 -0.657364 0.652635 0.412104 0.635797 0.736459 -0.542212 -0.404518  3.980417e-01 3.922446e-01 3.170438e-01
RCUBE(8.000000e-01) 1.001047e+00 -6.401466e+00 2.264045e+00 -0.626367 0.198380 0.753863 -0.766073 -0.335557 -0.548210 0.144210 -0.920895 0.362155  3.343279e-01 6.640252e-01 3.020774e-01
RCUBE(8.000000e-01) 3.851592e+00 -1.475028e+00 -4.016808e+00 -0.210156 -0.768699 0.604100 0.431359 -0.627409 -0.648296 0.877362 0.124340 0.463439  5.958247e-01 4.099500e-01 1.907492e-01
RCUBE(8.000000e-01) 2.396863e+00 2.121465e+00 3.479303e+00 -0.688156 -0.007822 -0.725521 0.538336 -0.675913 -0.503324 -0.486452 -0.736940 0.469344  3.497813e-01 4.057422e-01 3.917223e-01
RCUBE(8.000000e-01) -2.909898e+00 4.458405e+00 -4.281580e+00 0.831830 0.542051 0.119332 0.449696 -0.532184 -0.717324 -0.325319 0.650354 -0.686445  5.270976e-01 2.325348e-01 3.518411e-01
RCUBE(8.000000e-01) 6.121601e+00 4.334639e+00 -2.450501e+00 0.561764 -0.362438 0.743680 -0.768679 -0.561017 0.307233 0.305865 -0.744244 -0.593758  4.199602e-01 3.795860e-01 3.786376e-01
RCUBE(8.000000e-01) -4.678590e+00 -3.402822e+00 6.988764e-01 0.490760 0.774877 -0.398398 -0.610472 -0.020449 -0.791774 -0.621674 0.631782 0.463005  2.653045e-01 4.423096e-01 4.674865e-01
RCUBE(8.000000e-01) 4.436860e+00 3.864991e+00 -5.266332e+00 0.557579 0.491072 -0.669294 0.374917 -0.868314 -0.324759 -0.740637 -0.069851 -0.668264  3.663569e-01 5.811505e-01 3.035900e-01
RCUBE(8.000000e-01) -2.087097e+00 -7.399800e+00 -1.677261e+00 0.312160 0.934265 0.172351 0.386457 -0.290603 0.875329 0.867875 -0.206637 -0.451768  4.067389e-01 6.037254e-01 4.318503e-01
RCUBE(8.000000e-01) -4.904010e+00 -5.168889e-01 4.688839e+00 0.002415 0.999342 0.036187 -0.749328 -0.022154 0.661828 0.662194 -0.028714 0.748782  1.767900e-01 9.428014e-01 1.618889e-01
RCUBE(8.000000e-01) -3.833317e+00 3.451834e+00 2.478569e+00 -0.727218 0.446882 0.521009 0.259740 0.881753 -0.393759 -0.635365 -0.151022 -0.757300  2.945065e-01 5.950067e-01 3.607021e-01
RCUBE(8.000000e-01) 5.077515e+00 5.644537e+00 2.082454e+00 0.334143 -0.562102 0.756565 0.623406 0.733843 0.269888 -0.706904 0.381466 0.595626  3.356398e-01 3.784440e-01 4.133236e-01
RCUBE(8.000000e-01) 1.990913e+00 -9.317645e-01 6.460358e+00 0.395857 -0.130712 0.908962 0.617234 0.770758 -0.157970 -0.679941 0.623575 0.385790  1.931350e-01 3.904444e-01 6.504895e-01
RCUBE(8.000000e-01) 6.311059e+00 2.086025e+00 1.742219e+00 -0.929128 -0.230795 -0.288887 0.038762 0.716182 -0.696836 0.367722 -0.658648 -0.656478  6.969585e-01 3.103085e-01 2.797747e-01
RCUBE(8.000000e-01) -2.864569e-01 8.108335e-01 7.798999e+00 0.712353 0.699097 -0.061779 -0.694360 0.689242 -0.206904 -0.102066 0.190285 0.976409  2.437608e-01 2.087675e-01 8.258688e-01
RCUBE(8.000000e-01) -5.361203e+00 -2.655830e+00 -5.138372e+00 0.157216 0.812240 -0.561738 -0.732188 0.477572 0.485619 0.662709 0.334950 0.669794  3.716734e-01 4.956794e-01 2.635439e-01
RCUBE(8.000000e-01) 1.650510e+00 -1.456778e+00 4.172003e+00 -0.128452 0.431725 -0.892812 0.656310 -0.637914 -0.402893 -0.743476 -0.637714 -0.201404  3.727079e-01 2.134891e-01 6.253084e-01
RCUBE(8.000000e-01) -4.529820e+00 -5.773052e+00 -2.735389e+00 0.160616 -0.515568 0.841660 0.672280 -0.567199 -0.475737 0.722663 0.642242 0.255505  3.748678e-01 2.396858e-01 5.435810e-01
RCUBE(8.000000e-01) -5.957524e+00 -1.535590e+00 2.924315e+00 -0.135641 0.984028 0.115280 -0.762614 -0.177975 0.621888 0.632473 -0.003560 0.774574  2.045535e-01 8.356660e-01 2.739809e-01
RCUBE(8.000000e-01) -4.525556e+00 -4.655380e+00 -1.936418e+00 -0.040799 0.583105 -0.811372 0.661252 -0.593016 -0.459431 -0.749053 -0.555266 -0.361385  4.093971e-01 2.387122e-01 4.990715e-01
RCUBE(8.000000e-01) -5.652094e+00 -5.265477e+00 1.594127e+00 0.442896 -0.216618 0.870011 -0.711031 -0.675967 0.193660 0.546148 -0.704376 -0.453405  3.084146e-01 3.153038e-01 5.835028e-01
RCUBE(8.000000e-01) 2.674825e+00 5.019242e+00 -3.729381e+00 -0.327244 0.746297 0.579614 -0.456210 -0.661942 0.594730 0.827517 -0.069804 0.557085  5.221355e-01 4.030033e-01 2.125377e-01
RCUBE(8.000000e-01) -1.099627e+00 2.039409e+00 4.327702e+00 0.664711 0.045670 0.745704 0.460994 0.760385 -0.457493 -0.587916 0.647865 0.484382  3.234851e-01 4.315115e-01 4.117116e-01
RCUBE(8.000000e-01) -5.182194e+00 -2.098504e+00 -3.926656e+00 -0.156562 -0.750146 0.642472 0.769350 0.315284 0.555604 -0.619345 0.581272 0.527763  4.453626e-01 4.207001e-01 2.877763e-01
RCUBE(8.000000e-01) -6.160711e+00 -2.757266e+00 -4.093882e+00 0.614391 -0.502840 -0.608010 -0.787475 -0.342890 -0.512161 0.049055 0.793460 -0.606642  4.610073e-01 4.699320e-01 2.561321e-01
RCUBE(8.000000e-01) 3.745484e+00 7.504716e-01 2.664560e+00 0.362051 0.668954 -0.649168 0.819338 0.103729 0.563849 0.444527 -0.736030 -0.510544  5.075187e-01 3.801653e-01 2.269405e-01
RCUBE(8.000000e-01) -2.929242e+00 -4.746062e-01 -4.912529e+00 0.717461 -0.556783 -0.418620 0.612232 0.217335 0.760222 -0.332297 -0.801722 0.496810  3.236987e-01 4.690972e-01 3.998494e-01
RCUBE(8.000000e-01) 3.668953e+00 6.864597e+00 -1.016147e+00 0.533447 0.821805 -0.200178 -0.749003 0.349004 -0.563197 -0.392975 0.450369 0.801709  3.399421e-01 4.815039e-01 4.441987e-01
RCUBE(8.000000e-01) 7.585658e+00 1.225194e+00 1.560518e+00 -0.947506 -0.070405 -0.311889 0.277602 -0.665145 -0.693195 -0.158647 -0.743388 0.649774  7.372708e-01 3.202161e-01 1.790506e-01
RCUBE(8.000000e-01) 2.692712e+00 2.573538e+00 6.921163e+00 -0.518373 -0.723276 0.456247 -0.760446 0.633921 0.140944 -0.391166 -0.273890 -0.878620  3.689872e-01 2.878484e-01 5.896107e-01
RCUBE(8.000000e-01) -2.864052e+00 -3.490149e+00 -3.583862e+00 0.672776 0.414512 0.612823 -0.142630 -0.740107 0.657190 0.725968 -0.529548 -0.438804  3.866592e-01 4.055387e-01 3.167240e-01
RCUBE(8.000000e-01) -2.411265e+00 4.569780e-01 6.818190e-01 0.625838 0.089339 0.774820 0.637130 -0.631566 -0.441802 0.449880 0.770157 -0.452179  2.830306e-01 4.361660e-01 4.430721e-01
RCUBE(8.000000e-01) -1.103652e+00 -3.621677e+00 6.924289e+00 0.620905 -0.733423 -0.276711 0.155319 0.461106 -0.873646 0.768345 0.499472 0.400217  3.786219e-01 3.027740e-01 5.777179e-01
RCUBE(8.000000e-01) -7.537156e-01 6.285437e-01 -4.558127e+00 0.887017 0.204997 0.413735 -0.111232 -0.774786 0.622362 0.448138 -0.598066 -0.664446  6.105706e-01 4.105764e-01 2.258012e-01
RCUBE(8.000000e-01) 4.184157e-02 -2.637120e+00 -4.979054e+00 -0.640193 0.572978 0.511712 -0.737733 -0.272776 -0.617530 -0.214248 -0.772845 0.597334  4.060160e-01 4.500071e-01 2.449213e-01
RCUBE(8.000000e-01) -3.955960e-01 -7.772448e+00 1.280904e+00 -0.590195 0.170520 0.789046 -0.805405 -0.058150 -0.589865 -0.054700 -0.983637 0.171657  3.098714e-01 8.128342e-01 1.886077e-01
RCUBE(8.000000e-01) -5.750555e+00 -1.359743e+00 -3.392081e+00 -0.528218 0.573678 0.626003 0.106579 0.776211 -0.621400 -0.842394 -0.261515 -0.471151  5.404201e-01 4.347427e-01 2.487741e-01
RCUBE(8.000000e-01) 5.311917e-01 -4.293203e+00 -5.311851e+00 -0.987817 0.104863 -0.114984 -0.152879 -0.791981 0.591095 -0.029082 0.601472 0.798364  8.311802e-01 2.368112e-01 2.779100e-01
RCUBE(8.000000e-01) -2.731818e-01 -4.866737e+00 -2.761517e+00 0.605615 -0.715003 -0.349286 -0.789043 -0.482663 -0.380063 0.103159 0.505773 -0.856476  4.247608e-01 2.683378e-01 5.482609e-01
RCUBE(8.000000e-01) -5.540690e+00 1.598023e+00 -5.333520e+00 0.522624 -0.525249 -0.671549 0.721541 -0.147082 0.676569 -0.454140 -0.838141 0.302120  3.492950e-01 5.347141e-01 3.260584e-01
RCUBE(8.000000e-01) -2.320289e+00 -4.994942e+00 1.663152e+00 0.648969 0.056203 0.758736 -0.602904 0.646267 0.467809 -0.464054 -0.761039 0.453292  3.070131e-01 4.300523e-01 4.268530e-01
RCUBE(8.000000e-01) -6.789681e+00 3.522791e-01 7.699204e-01 -0.992368 0.110494 0.054741 -0.092235 -0.959772 0.265199 0.081841 0.258126 0.962639  5.729637e-01 3.856838e-01 4.136121e-01
RCUBE(8.000000e-01) -3.057493e-01 4.106631e+00 4.078622e+00 -0.755446 0.070284 -0.651430 0.472673 0.746977 -0.467553 0.453742 -0.661125 -0.597522  4.243851e-01 4.128850e-01 3.105799e-01
RCUBE(8.000000e-01) -1.982823e+00 -2.340170e+00 4.978064e+00 0.523563 0.725620 -0.446495 -0.587058 -0.072547 -0.806288 -0.617450 0.684261 0.387998  2.452762e-01 3.759978e-01 4.919318e-01
RCUBE(8.000000e-01) -6.361821e+00 -4.610123e+00 -3.032909e-01 0.231629 -0.442940 0.866113 -0.804037 -0.588348 -0.085860 0.547606 -0.676499 -0.492418  4.566884e-01 2.092433e-01 5.686486e-01
RCUBE(8.000000e-01) 3.846499e+00 5.360111e+00 1.830863e+00 -0.443107 0.537179 -0.717701 0.675579 -0.326158 -0.661222 -0.589279 -0.777856 -0.218384  2.924054e-01 4.489062e-01 3.596285e-01
RCUBE(8.000000e-01) 4.390653e+00 -1.600298e+00 6.345751e+00 -0.557741 0.660183 0.503074 0.535345 -0.177055 0.825868 0.634296 0.729938 -0.254675  2.413035e-01 3.878873e-01 5.207497e-01
RCUBE(8.000000e-01) 1.095074e+00 -6.513368e-01 -5.602314e+00 0.893920 0.077304 0.441510 0.447829 -0.112562 -0.887006 -0.018872 0.990633 -0.135241  3.619100e-01 7.200588e-01 3.029225e-01
RCUBE(8.000000e-01) 3.657901e+00 5.478243e+00 -1.412229e+00 0.394735 -0.653180 -0.646174 0.610336 0.712104 -0.346983 0.686786 -0.257416 0.679752  3.385540e-01 3.718016e-01 3.393096e-01
RCUBE(8.000000e-01) 5.810519e+00 -3.475078e-01 -3.563313e+00 0.559466 0.472233 0.681171 0.249704 -0.879670 0.404757 0.790345 -0.056357 -0.610064  4.304240e-01 5.933811e-01 2.276788e-01
RCUBE(8.000000e-01) 6.622107e+00 -2.188417e+00 -3.656474e+00 0.534342 0.513388 0.671500 0.840637 -0.239713 -0.485662 -0.088366 0.823997 -0.559661  5.244111e-01 4.949386e-01 1.923397e-01
RCUBE(8.000000e-01) -6.727180e+00 1.194062e+00 -1.531977e-01 0.056957 -0.318366 -0.946255 -0.177644 -0.935901 0.304189 -0.982445 0.150771 -0.109862  5.986495e-01 3.736320e-01 4.432814e-01
RCUBE(8.000000e-01) -7.450448e+00 -2.151896e+00 1.407756e+00 -0.254580 0.196974 -0.946779 -0.202771 0.946400 0.251418 0.945554 0.255985 -0.200994  4.860631e-01 4.896293e-01 4.912175e-01
RCUBE(8.000000e-01) -2.567713e+00 4.560487e+00 -5.865245e+00 -0.271151 0.531118 -0.802740 0.517532 -0.622729 -0.586830 -0.811565 -0.574563 -0.106017  4.919249e-01 2.163732e-01 4.780195e-01
RCUBE(8.000000e-01) -6.037746e+00 4.964055e+00 1.061257e+00 -0.779281 0.612767 0.131291 -0.547714 -0.767781 0.332448 0.304517 0.187161 0.933938  3.361332e-01 3.028073e-01 6.865745e-01
RCUBE(8.000000e-01) -2.264054e+00 2.955031e+00 6.950809e+00 0.293039 -0.395240 -0.870582 -0.449092 -0.860756 0.239615 -0.844064 0.320755 -0.429734  4.323020e-01 4.748036e-01 4.989820e-01
RCUBE(8.000000e-01) -6.186652e-01 -4.799937e+00 -6.205429e+00 0.007878 0.613326 0.789791 -0.993686 0.093199 -0.062463 -0.111918 -0.784312 0.610188  8.657368e-01 2.016237e-01 2.542038e-01
RCUBE(8.000000e-01) 4.127708e+00 3.931333e+00 -1.208201e+00 0.707090 0.633179 -0.314813 0.626332 -0.354160 0.694464 0.328226 -0.688226 -0.647003  3.596182e-01 3.333008e-01 3.420739e-01
RCUBE(8.000000e-01) 1.529330e+00 1.450735e+00 1.601464e+00 -0.702961 0.013917 -0.711092 0.509373 0.707625 -0.489700 0.496371 -0.706451 -0.504522  3.669840e-01 3.722679e-01 3.761913e-01
RCUBE(8.000000e-01) 2.046427e+00 -4.860970e+00 -2.184892e+00 0.256241 0.657941 -0.708135 0.577560 -0.691653 -0.433636 -0.775090 -0.297875 -0.557230  4.444024e-01 3.177114e-01 3.439249e-01
RCUBE(8.000000e-01) 3.587725e+00 3.772329e+00 -5.895785e+00 0.432593 0.510542 -0.743108 0.406619 -0.846115 -0.344603 -0.804689 -0.153089 -0.573620  4.421352e-01 5.209935e-01 3.126865e-01
RCUBE(8.000000e-01) -7.230265e+00 2.247290e+00 2.172602e+00 0.183437 0.954790 -0.233939 -0.919913 0.250626 0.301573 0.346570 0.159884 0.924298  4.383993e-01 5.693498e-01 4.570800e-01
RCUBE(8.000000e-01) 1.733709e+00 1.857435e+00 -6.942591e-01 0.445435 -0.677605 -0.585183 -0.861242 -0.145695 -0.486862 0.244642 0.720850 -0.648480  5.734872e-01 3.652845e-01 2.356979e-01
RCUBE(8.000000e-01) 4.868018e+00 -4.314211e+00 -2.075087e+00 0.258075 0.698194 -0.667775 -0.765656 0.569340 0.299372 0.589210 0.434026 0.681508  4.342245e-01 3.360345e-01 3.281988e-01
RCUBE(8.000000e-01) 7.311553e-01 -2.874531e+00 4.408717e-01 0.772873 0.320821 0.547487 -0.218880 -0.675048 0.704558 0.595617 -0.664367 -0.451505  4.448341e-01 3.356525e-01 3.464197e-01
RCUBE(8.000000e-01) 1.443295e+00 7.307188e+00 2.549672e+00 -0.562740 -0.152222 0.812498 -0.171008 -0.940199 -0.294588 0.808752 -0.304720 0.503056  3.437790e-01 6.780594e-01 3.556455e-01
RCUBE(8.000000e-01) 1.059610e+00 8.976168e-01 4.549084e+00 0.635309 0.087633 0.767270 0.453295 0.762060 -0.462372 -0.625225 0.641548 0.444420  2.932566e-01 4.280002e-01 4.354923e-01
RCUBE(8.000000e-01) -1.283482e+00 5.746237e+00 3.445486e+00 0.601105 0.494138 -0.628093 -0.273024 0.865620 0.419714 0.751086 -0.080807 0.655240  3.942207e-01 5.788595e-01 2.757282e-01
RCUBE(8.000000e-01) -3.156317e+00 -1.514493e+00 4.625433e+00 -0.629473 -0.014609 -0.776885 0.187756 -0.973055 -0.133832 -0.753997 -0.230109 0.615255  1.976686e-01 7.966055e-01 3.060524e-01
RCUBE(8.000000e-01) -3.279716e+00 2.107608e-01 1.973718e+00 0.388086 0.790130 -0.474430 0.638248 -0.601770 -0.480117 -0.664852 -0.116477 -0.737838  3.221720e-01 4.673207e-01 3.909066e-01
RCUBE(8.000000e-01) -1.309293e+00 5.586725e+00 5.391212e+00 0.163243 -0.686073 -0.708982 -0.524830 -0.668893 0.526437 -0.835407 0.286158 -0.469264  5.317546e-01 3.372047e-01 3.340432e-01
