2000 
-11.000000 11.000000
-11.000000 11.000000
-11.000000 11.000000
RCUBE(7.000000e-01) 5.732195e+00 -3.363673e+00 -1.215078e+00 0.594021 0.550041 0.587021 0.770000 -0.600025 -0.216956 0.232893 0.580883 -0.779959  0
RCUBE(7.000000e-01) -2.065761e+00 -5.244994e+00 1.083139e+00 -0.336665 -0.932830 0.128392 -0.705716 0.340233 0.621455 -0.623396 0.118614 -0.772857  0
RCUBE(7.000000e-01) 3.487937e+00 2.193346e-01 1.451402e+00 -0.662513 -0.134109 0.736947 -0.610248 -0.473884 -0.634848 0.434366 -0.870315 0.232114  0
RCUBE(7.000000e-01) -3.455996e+00 -3.651802e-01 -5.821047e+00 -0.062998 0.994796 -0.080078 0.921697 0.027220 -0.386955 -0.382762 -0.098185 -0.918615  0
RCUBE(7.000000e-01) 5.756742e+00 3.328320e+00 -1.275902e+00 0.057480 0.404017 0.912944 -0.871583 -0.425647 0.243243 0.486866 -0.809688 0.327668  0
RCUBE(7.000000e-01) -1.730819e+00 7.317310e+00 -2.047155e+00 0.194100 -0.949287 0.247346 0.776591 0.302747 0.552495 -0.599360 0.084847 0.795971  0
RCUBE(7.000000e-01) -4.954656e+00 5.200952e+00 -3.095561e+00 -0.707337 -0.283465 0.647550 0.323358 0.684852 0.653006 -0.628580 0.671286 -0.392761  0
RCUBE(7.000000e-01) -4.496716e+00 -1.915346e+00 -6.101980e+00 -0.092621 0.966724 -0.238466 0.586336 0.246522 0.771646 0.804756 -0.068350 -0.589658  0
RCUBE(7.000000e-01) 7.305900e+00 -2.768242e+00 2.629123e-01 -0.253559 -0.533975 0.806585 0.927777 -0.370219 0.046565 0.273748 0.760138 0.589282  0
RCUBE(7.000000e-01) 7.314176e+00 2.446664e+00 1.307956e+00 -0.277479 0.356527 0.892129 0.933159 0.320888 0.162002 -0.228515 0.877451 -0.421736  0
RCUBE(7.000000e-01) 4.260045e+00 -3.854991e-01 2.113883e+00 -0.155592 -0.935955 -0.315878 0.706358 -0.328956 0.626775 -0.690543 -0.125602 0.712302  0
RCUBE(7.000000e-01) 2.010373e+00 8.043179e-01 -9.675950e-01 0.555235 0.577012 0.598975 0.345432 -0.815123 0.465028 0.756565 -0.051294 -0.651903  0
RCUBE(7.000000e-01) -5.110587e+00 -3.875836e+00 -2.291176e+00 0.040010 -0.548900 0.834930 -0.782057 -0.537296 -0.315753 0.621921 -0.640330 -0.450768  0
RCUBE(7.000000e-01) 8.677839e-01 6.728678e+00 4.471153e-02 -0.900799 0.096101 -0.423469 -0.425680 -0.002786 0.904870 0.085779 0.995368 0.043418  0
RCUBE(7.000000e-01) -2.316899e+00 -4.013716e+00 -3.319015e+00 -0.970564 0.187642 0.150982 -0.012853 0.585643 -0.810467 -0.240500 -0.788551 -0.565992  0
RCUBE(7.000000e-01) -1.255231e+00 2.476411e-01 -5.556112e+00 -0.157506 -0.399176 -0.903244 0.987321 -0.081939 -0.135956 -0.019741 -0.913205 0.407021  0
RCUBE(7.000000e-01) -1.856412e+00 6.502940e+00 3.911161e+00 0.258154 -0.817602 -0.514667 -0.922330 -0.050035 -0.383150 0.287513 0.573605 -0.767016  0
RCUBE(7.000000e-01) 1.907196e+00 4.922532e+00 5.767346e+00 -0.261379 -0.625907 -0.734794 0.063103 -0.770710 0.634054 -0.963171 0.119361 0.240944  0
RCUBE(7.000000e-01) -2.665446e-01 -8.252603e-02 -5.756868e+00 -0.100511 0.113497 -0.988441 0.993546 -0.041049 -0.105744 -0.052576 -0.992690 -0.108639  0
RCUBE(7.000000e-01) 8.212354e-01 4.990836e+00 5.957482e+00 0.995682 -0.091401 -0.016226 0.071213 0.639931 0.765125 -0.059550 -0.762977 0.643677  0
RCUBE(7.000000e-01) 1.373264e+00 -7.628228e+00 -1.017815e+00 -0.171085 0.978558 0.114689 -0.810577 -0.073623 -0.580986 -0.560085 -0.192363 0.805793  0
RCUBE(7.000000e-01) -4.633896e-02 2.136984e-01 7.808100e+00 0.999902 0.010679 0.009012 0.010808 -0.999837 -0.014445 0.008856 0.014541 -0.999855  0
RCUBE(7.000000e-01) 4.237464e+00 -5.246729e+00 8.365512e-01 0.592164 0.273338 -0.758042 0.575816 0.514551 0.635353 0.563718 -0.812726 0.147306  0
RCUBE(7.000000e-01) -1.135111e+00 1.832478e+00 -4.113387e+00 0.099769 0.810972 0.576516 -0.990022 0.022959 0.139033 0.099515 -0.584635 0.805170  0
RCUBE(7.000000e-01) -1.185669e+00 8.913473e-01 -4.558883e+00 0.994615 0.009976 -0.103160 0.048642 0.833995 0.549624 0.091518 -0.551682 0.829018  0
RCUBE(7.000000e-01) -9.540170e-02 -3.281558e+00 -4.757040e+00 0.049400 0.618195 0.784471 0.030764 0.784115 -0.619853 -0.998305 0.054754 0.019717  0
RCUBE(7.000000e-01) 5.684935e+00 3.657832e+00 -2.357765e-01 -0.498240 0.816522 -0.291630 -0.135166 0.259092 0.956348 0.856438 0.515909 -0.018724  0
RCUBE(7.000000e-01) -2.369585e+00 -3.640298e+00 -1.746707e+00 -0.166790 0.786336 0.594859 -0.029630 0.599040 -0.800170 -0.985547 -0.151086 -0.076615  0
RCUBE(7.000000e-01) 4.355840e+00 2.168809e-01 -5.171522e+00 0.688113 0.395890 0.608088 -0.372681 0.911889 -0.171951 -0.622583 -0.108301 0.775023  0
RCUBE(7.000000e-01) -3.473234e+00 1.205066e+00 5.375878e-01 0.827924 0.234254 0.509575 -0.292719 -0.594530 0.748899 0.478390 -0.769194 -0.423655  0
RCUBE(7.000000e-01) 3.614510e+00 -6.839715e+00 1.061138e+00 0.492188 -0.864757 0.099732 -0.561599 -0.227909 0.795402 -0.665100 -0.447496 -0.597821  0
RCUBE(7.000000e-01) -4.394244e+00 1.439418e+00 -1.006779e+00 -0.165428 -0.752588 -0.637373 -0.946301 0.303144 -0.112332 0.277756 0.584564 -0.762323  0
RCUBE(7.000000e-01) 5.715563e-01 -1.119270e-01 -6.731325e+00 0.981978 -0.034367 0.185843 0.031596 0.999341 0.017851 -0.186335 -0.011657 0.982417  0
RCUBE(7.000000e-01) -3.268544e+00 -4.806976e+00 3.519696e+00 0.579674 -0.685584 -0.440401 0.478477 0.723866 -0.497070 0.659574 0.077417 0.747642  0
RCUBE(7.000000e-01) 3.165274e+00 2.172570e+00 5.488677e+00 -0.653587 -0.350199 -0.670958 -0.732839 0.071289 0.676657 -0.189132 0.933958 -0.303233  0
RCUBE(7.000000e-01) 6.282027e+00 2.087938e+00 1.339780e+00 0.212131 -0.218471 -0.952508 -0.865286 -0.494986 -0.079174 -0.454181 0.840987 -0.294042  0
RCUBE(7.000000e-01) -5.312328e+00 -4.921347e+00 2.959370e+00 0.442995 -0.752625 -0.487146 -0.674398 -0.637774 0.372064 -0.590714 0.163708 -0.790099  0
RCUBE(7.000000e-01) -4.853668e+00 -6.124309e+00 -4.338308e-01 -0.730784 0.549093 0.405525 0.619688 0.782791 0.056797 -0.286254 0.292806 -0.912318  0
RCUBE(7.000000e-01) -3.944672e-01 3.799839e+00 2.627721e+00 -0.804027 -0.144136 -0.576858 0.467504 0.446219 -0.763104 0.367396 -0.883240 -0.291388  0
RCUBE(7.000000e-01) -1.155518e+00 -1.715430e+00 -1.303939e+00 -0.198302 -0.740259 0.642411 -0.721733 -0.333174 -0.606709 0.663157 -0.583961 -0.468201  0
RCUBE(7.000000e-01) -6.932254e+00 -1.792881e+00 -3.157831e+00 -0.886943 -0.226749 -0.402390 0.205138 0.587171 -0.783038 0.413825 -0.777055 -0.474272  0
RCUBE(7.000000e-01) -3.923213e+00 -8.738149e-01 6.674809e+00 -0.461258 -0.061123 0.885158 0.156969 -0.987510 0.013606 0.873271 0.145218 0.465091  0
RCUBE(7.000000e-01) -2.117620e+00 4.372383e+00 -4.326308e-01 -0.846523 -0.035542 -0.531164 0.434432 0.530552 -0.727862 0.307680 -0.846907 -0.433684  0
RCUBE(7.000000e-01) -1.923682e+00 -5.347199e+00 -4.879075e-01 -0.766422 0.325567 0.553718 0.553831 0.771596 0.312907 -0.325374 0.546485 -0.771677  0
RCUBE(7.000000e-01) 3.558536e-01 3.865406e+00 -5.576170e+00 -0.061019 -0.513557 0.855883 0.998101 -0.038631 0.047978 0.008424 0.857185 0.514939  0
RCUBE(7.000000e-01) 5.194579e+00 2.351759e+00 3.236161e-01 0.497846 -0.839683 0.216981 0.103737 -0.190738 -0.976144 0.861039 0.508479 -0.007852  0
RCUBE(7.000000e-01) 5.254150e+00 -1.616648e+00 1.371414e+00 0.669788 0.171755 -0.722416 -0.210113 -0.889284 -0.406235 -0.712205 0.423880 -0.559544  0
RCUBE(7.000000e-01) -2.129719e+00 2.641874e+00 -3.283506e+00 -0.061350 -0.823467 -0.564038 -0.983554 -0.046303 0.174580 -0.169877 0.565472 -0.807083  0
RCUBE(7.000000e-01) -1.256643e+00 -2.187156e+00 -6.295291e+00 0.097139 0.353607 0.930336 0.994409 0.004411 -0.105506 -0.041412 0.935384 -0.351202  0
RCUBE(7.000000e-01) 1.077382e+00 6.916422e+00 -3.497890e+00 0.140547 0.884638 -0.444592 -0.987200 0.091028 -0.130955 -0.075378 0.457307 0.886109  3
RCUBE(7.000000e-01) -2.220982e+00 5.987864e+00 -4.515383e+00 -0.933803 -0.077877 0.349209 0.218985 0.647452 0.729967 -0.282944 0.758117 -0.587539  0
RCUBE(7.000000e-01) 5.885273e+00 -8.965918e-01 -3.176985e+00 -0.641816 -0.404394 -0.651566 0.766242 -0.304109 -0.566031 0.030752 -0.862545 0.505046  0
RCUBE(7.000000e-01) -3.785325e+00 1.257377e-02 -6.843469e+00 0.875640 0.086264 -0.475198 0.476886 0.001171 0.878964 0.076380 -0.996272 -0.040113  0
RCUBE(7.000000e-01) 5.250851e+00 2.992354e+00 -4.963609e+00 0.707677 -0.576506 0.408453 0.205100 0.720836 0.662064 -0.676112 -0.384754 0.628360  0
RCUBE(7.000000e-01) 3.935549e+00 6.397405e+00 2.154029e+00 0.706515 -0.574419 0.413375 0.516023 0.817877 0.254555 -0.484311 0.033464 0.874256  0
RCUBE(7.000000e-01) 2.164929e+00 1.935335e+00 1.904861e+00 0.598795 0.089806 -0.795851 0.680470 0.467007 0.564681 0.422380 -0.879682 0.218531  0
RCUBE(7.000000e-01) -5.485131e+00 1.706450e+00 -5.304828e+00 -0.727627 -0.178848 0.662248 -0.685611 0.221000 -0.693612 -0.022305 -0.958735 -0.283426  0
RCUBE(7.000000e-01) 2.879699e+00 1.544907e-02 2.268680e+00 0.406673 -0.897691 0.169610 0.655094 0.157139 -0.739025 0.636764 0.411652 0.651977  0
RCUBE(7.000000e-01) -5.740256e-01 -1.251621e+00 1.333068e+00 -0.627715 0.035551 0.777631 -0.119549 0.982704 -0.141428 -0.769209 -0.181742 -0.612607  0
RCUBE(7.000000e-01) -1.413496e-01 -3.131363e+00 -6.027339e+00 -0.006416 -0.888915 0.458027 -0.999395 0.021363 0.027460 -0.034195 -0.457574 -0.888514  0
RCUBE(7.000000e-01) 7.694122e+00 1.150525e+00 7.580974e-01 -0.980947 -0.175213 -0.083926 0.151780 -0.421521 -0.894026 0.121269 -0.889730 0.440084  0
RCUBE(7.000000e-01) 1.751782e-01 8.755771e-01 -2.409742e+00 0.115059 0.804719 0.582399 0.978286 0.009953 -0.207022 -0.172391 0.593573 -0.786100  0
RCUBE(7.000000e-01) -1.174502e+00 -3.809721e-01 -4.520274e+00 -0.012368 -0.488777 -0.872321 -0.019066 -0.872114 0.488931 -0.999742 0.022679 0.001467  0
RCUBE(7.000000e-01) -1.218596e+00 2.310755e+00 5.092938e-01 0.331850 0.476788 -0.813971 -0.437641 0.842204 0.314902 0.835671 0.251727 0.488147  0
RCUBE(7.000000e-01) 5.053864e+00 6.384500e-01 -4.467211e+00 -0.517718 -0.416832 -0.747141 0.814056 0.028665 -0.580079 0.263212 -0.908531 0.324484  0
RCUBE(7.000000e-01) -9.944654e-02 -2.760101e+00 -2.465422e+00 0.028726 0.621719 0.782713 -0.061892 -0.780428 0.622175 0.997669 -0.066316 0.016061  0
RCUBE(7.000000e-01) -9.210816e-01 4.224740e+00 5.232318e+00 -0.961173 0.033603 -0.273893 0.194141 0.787707 -0.584660 0.196101 -0.615133 -0.763646  0
RCUBE(7.000000e-01) -5.484328e-01 -9.518424e-01 -7.224880e-01 0.305156 0.651122 -0.694924 0.762338 0.270307 0.588027 0.570720 -0.709207 -0.413889  0
RCUBE(7.000000e-01) -1.880567e+00 6.765043e-01 -2.169195e+00 0.023285 -0.585468 0.810361 0.997418 -0.041474 -0.058625 0.067932 0.809634 0.582990  0
RCUBE(7.000000e-01) -1.874725e+00 -1.701531e+00 7.403387e+00 0.240488 0.214465 -0.946663 -0.167388 0.969837 0.177192 0.956110 0.115847 0.269133  0
RCUBE(7.000000e-01) -1.618881e+00 6.900004e-01 1.978861e+00 0.155593 -0.972008 0.176043 0.572424 -0.056521 -0.818007 0.805060 0.228048 0.547607  0
RCUBE(7.000000e-01) -5.229754e+00 -4.822658e+00 -3.250877e+00 -0.018118 0.582946 -0.812309 -0.745353 0.533645 0.399590 0.666424 0.612697 0.424832  0
RCUBE(7.000000e-01) -2.193732e+00 -2.156579e+00 -1.794901e+00 -0.055220 -0.610290 0.790251 -0.746206 0.551097 0.373456 -0.663421 -0.569068 -0.485834  0
RCUBE(7.000000e-01) -6.422213e-01 4.154352e+00 -6.590893e+00 -0.097618 0.523567 -0.846374 -0.122902 -0.850268 -0.511801 -0.987606 0.054061 0.147349  0
RCUBE(7.000000e-01) -5.830267e+00 7.281135e-01 5.151137e+00 -0.099225 0.964416 -0.245063 -0.721714 0.099797 0.684959 0.685042 0.244831 0.686130  0
RCUBE(7.000000e-01) -1.161424e+00 -5.512655e+00 -1.191370e+00 0.620710 0.525072 0.582253 -0.781173 0.350718 0.516493 0.066989 -0.775433 0.627866  0
RCUBE(7.000000e-01) 2.749801e+00 2.753589e-01 5.042062e+00 -0.777258 -0.104881 0.620380 0.173474 -0.983513 0.051070 0.604795 0.147314 0.782637  0
RCUBE(7.000000e-01) 2.889264e+00 -5.569256e-01 -2.209527e+00 -0.108892 0.849136 -0.516827 0.555372 0.483175 0.676834 0.824442 -0.213329 -0.524200  0
RCUBE(7.000000e-01) -4.394605e+00 5.060031e+00 -9.124417e-01 0.592547 0.579287 0.559745 0.635874 -0.762956 0.116455 0.494522 0.286923 -0.820441  0
RCUBE(7.000000e-01) -1.562062e-01 1.619549e+00 -4.401577e+00 0.992573 -0.029428 -0.118038 0.082284 0.877076 0.473253 0.089602 -0.479450 0.872983  0
RCUBE(7.000000e-01) -5.483578e+00 3.696966e+00 4.146258e+00 0.688770 0.280984 0.668315 0.162339 0.838654 -0.519909 -0.706571 0.466591 0.532024  0
RCUBE(7.000000e-01) -1.193147e+00 4.073815e+00 -3.749567e+00 -0.095310 -0.808747 -0.580384 0.261912 -0.582869 0.769198 -0.960374 -0.078697 0.267374  0
RCUBE(7.000000e-01) 1.007197e+00 6.353805e+00 2.166357e+00 0.854942 -0.315380 0.411836 0.191951 0.929933 0.313656 -0.481901 -0.189105 0.855576  0
RCUBE(7.000000e-01) -2.902043e+00 4.249467e+00 5.862697e+00 -0.147437 -0.817994 0.556010 -0.336339 0.570117 0.749561 -0.930128 -0.076495 -0.359180  0
RCUBE(7.000000e-01) 2.480915e+00 6.124379e+00 1.648340e+00 0.804214 -0.444710 0.394302 -0.459158 -0.043632 0.887283 -0.377379 -0.894611 -0.239281  0
RCUBE(7.000000e-01) -5.349818e+00 1.714721e+00 -1.351150e+00 -0.926927 0.323757 -0.189704 -0.342592 -0.523911 0.779838 0.153090 0.787844 0.596544  0
RCUBE(7.000000e-01) -3.565490e-01 -5.455597e+00 -3.967909e+00 0.126752 0.726738 -0.675119 0.991633 -0.109606 0.068191 -0.024440 -0.678114 -0.734550  0
RCUBE(7.000000e-01) 2.483810e+00 -1.374752e+00 -7.285925e+00 -0.311767 0.902616 -0.296791 -0.894322 -0.384263 -0.229193 -0.320919 0.193972 0.927030  0
RCUBE(7.000000e-01) -3.878619e+00 -5.102527e+00 4.487866e+00 0.478486 -0.752558 -0.452446 -0.491824 -0.656539 0.571897 -0.727434 -0.051121 -0.684271  0
RCUBE(7.000000e-01) 2.908524e+00 -3.647826e+00 -3.366666e+00 -0.859033 -0.272364 -0.433452 -0.018798 -0.829363 0.558394 -0.511575 0.487827 0.707330  0
RCUBE(7.000000e-01) -2.372740e+00 5.254032e+00 -2.418876e-04 -0.860834 -0.099925 -0.498979 -0.338739 0.844253 0.415321 0.379764 0.526547 -0.760611  0
RCUBE(7.000000e-01) 6.985969e+00 3.382555e+00 9.703941e-01 0.336047 -0.834869 0.435965 -0.895013 -0.427213 -0.128224 0.293300 -0.347105 -0.890782  0
RCUBE(7.000000e-01) 3.792748e+00 -3.997324e+00 -3.935224e+00 -0.839330 -0.328565 -0.433093 0.012492 0.784813 -0.619607 0.543478 -0.525465 -0.654613  0
RCUBE(7.000000e-01) 2.259410e+00 -1.386541e+00 2.789055e+00 0.668395 0.285897 0.686667 -0.337409 0.939272 -0.062640 -0.662875 -0.189819 0.724269  0
RCUBE(7.000000e-01) -2.344877e+00 8.959073e-01 -7.914583e-01 -0.119735 -0.803239 -0.583498 -0.990794 0.134073 0.018748 0.063172 0.580372 -0.811898  0
RCUBE(7.000000e-01) -1.423333e+00 -8.034237e-01 5.526925e+00 0.972710 0.118890 0.199247 -0.198207 -0.020633 0.979943 0.120616 -0.992693 0.003495  0
RCUBE(7.000000e-01) -1.825138e+00 3.096180e+00 2.989529e+00 -0.435384 0.820982 0.369363 0.343864 0.530842 -0.774573 -0.831984 -0.210226 -0.513427  0
RCUBE(7.000000e-01) 5.793741e+00 -1.290379e+00 5.068057e+00 0.077478 0.971970 0.221972 -0.685418 -0.109753 0.719831 0.724016 -0.207915 0.657702  0
RCUBE(7.000000e-01) -3.934772e+00 5.595049e+00 3.766223e+00 -0.230363 -0.676601 0.699388 -0.511209 0.695697 0.504649 -0.828008 -0.241281 -0.506148  0
RCUBE(7.000000e-01) 6.168970e-01 -1.626717e+00 5.505551e+00 -0.116570 0.944811 0.306175 -0.992681 -0.120635 -0.005682 0.031567 -0.304596 0.951958  0
RCUBE(7.000000e-01) 6.461063e+00 1.074466e+00 1.625671e+00 0.175175 -0.218277 -0.960036 -0.397707 0.876326 -0.271812 0.900635 0.429428 0.066700  0
RCUBE(7.000000e-01) 2.901556e-01 5.559647e+00 1.429476e+00 0.455284 0.202189 -0.867085 0.153017 -0.977152 -0.147509 -0.877099 -0.065520 -0.475820  0
RCUBE(7.000000e-01) 1.877965e+00 -1.055464e+00 -5.291343e+00 0.204116 -0.457441 -0.865497 0.043468 0.887473 -0.458805 0.977981 0.056028 0.201031  0
RCUBE(7.000000e-01) -1.226432e+00 -3.782211e+00 -4.020133e+00 0.102871 0.768769 -0.631198 -0.966978 0.226046 0.117718 0.233178 0.598245 0.766636  0
RCUBE(7.000000e-01) -2.472156e+00 -6.919396e+00 -2.686639e+00 -0.322361 -0.884067 -0.338392 -0.932114 0.234113 0.276323 -0.165066 0.404496 -0.899520  0
RCUBE(7.000000e-01) -1.810166e+00 2.789898e-01 6.547271e+00 -0.261602 0.033612 0.964590 -0.069750 0.996122 -0.053627 -0.962652 -0.081309 -0.258243  0
RCUBE(7.000000e-01) -2.236710e+00 1.715854e+00 2.362785e+00 0.198049 -0.977501 0.072588 -0.843571 -0.207689 -0.495231 0.499164 0.036847 -0.865724  0
RCUBE(7.000000e-01) -6.992404e+00 -2.412030e+00 2.530925e+00 -0.890478 -0.308065 0.334880 -0.141202 0.886710 0.440236 -0.432563 0.344735 -0.833095  0
RCUBE(7.000000e-01) 5.083291e+00 3.214017e+00 3.069218e+00 -0.410344 0.884749 -0.220990 0.601981 0.080770 -0.794415 -0.685008 -0.459015 -0.565746  0
RCUBE(7.000000e-01) 4.553732e+00 3.086731e+00 3.975476e+00 -0.604602 -0.482039 -0.634110 0.674139 0.114353 -0.729698 0.424255 -0.868655 0.255823  0
RCUBE(7.000000e-01) -4.274821e+00 5.018973e+00 -4.204059e+00 0.547391 -0.639122 0.540264 -0.199167 -0.726513 -0.657656 0.812832 0.252393 -0.524979  0
RCUBE(7.000000e-01) 1.234339e+00 5.780159e+00 3.373810e+00 -0.533506 -0.368613 0.761246 -0.169893 -0.834987 -0.523387 0.828558 -0.408560 0.382846  0
RCUBE(7.000000e-01) -4.930393e+00 -3.568200e+00 -4.918309e+00 0.118966 0.741529 -0.660289 0.765678 -0.491894 -0.414461 -0.632127 -0.456262 -0.626291  3
RCUBE(7.000000e-01) -1.367462e+00 5.214199e+00 1.838987e+00 0.329787 -0.892816 -0.306790 -0.430702 -0.431470 0.792672 -0.840081 -0.129278 -0.526831  0
RCUBE(7.000000e-01) -7.284550e+00 2.762312e+00 -5.853989e-01 0.307829 0.562636 -0.767256 -0.224538 -0.740676 -0.633231 -0.924567 0.367205 -0.101669  0
RCUBE(7.000000e-01) 9.905933e-03 4.264239e+00 3.763774e+00 0.492335 0.410693 -0.767423 -0.339756 -0.721062 -0.603850 -0.801357 0.558033 -0.215469  0
RCUBE(7.000000e-01) -9.653983e-01 4.308481e+00 1.538819e+00 -0.826920 -0.161622 -0.538592 0.435439 0.421999 -0.795179 0.355804 -0.892073 -0.278583  0
RCUBE(7.000000e-01) -2.270984e+00 5.124275e+00 5.456840e+00 -0.293755 0.645885 0.704657 0.168141 0.760601 -0.627068 -0.940976 -0.065723 -0.332030  0
RCUBE(7.000000e-01) -1.652217e+00 1.935535e-01 5.529476e+00 -0.114546 0.992814 -0.034642 0.951253 0.119669 0.284247 0.286350 -0.000394 -0.958125  0
RCUBE(7.000000e-01) -3.336827e+00 -1.414684e+00 -5.733724e+00 -0.381665 -0.231066 -0.894953 0.920277 -0.004743 -0.391240 0.086158 -0.972927 0.214454  0
RCUBE(7.000000e-01) 6.232638e+00 -3.440543e+00 -3.229705e+00 -0.076405 -0.746165 0.661362 -0.615091 -0.486776 -0.620252 0.784746 -0.454188 -0.421767  0
RCUBE(7.000000e-01) -7.749125e+00 -6.714195e-01 8.588697e-01 0.133494 -0.488316 0.862396 0.020709 -0.868620 -0.495046 0.990833 0.083945 -0.105843  0
RCUBE(7.000000e-01) 6.601033e+00 -9.836918e-01 -7.957253e-01 0.622668 0.486313 0.613013 -0.091368 -0.732871 0.674205 0.777134 -0.475815 -0.411902  0
RCUBE(7.000000e-01) 3.161889e+00 6.949112e+00 1.709553e+00 0.772004 -0.456525 0.442261 0.402136 0.889645 0.216375 -0.492236 0.010807 0.870395  0
RCUBE(7.000000e-01) 6.899923e+00 2.911493e+00 -2.225899e+00 0.884378 0.395036 -0.248640 -0.466615 0.762005 -0.449020 0.012086 0.513123 0.858230  0
RCUBE(7.000000e-01) 2.986633e+00 1.449561e+00 -4.620234e+00 -0.899019 -0.128614 0.418597 -0.279909 0.903904 -0.323433 -0.336773 -0.407941 -0.848627  0
RCUBE(7.000000e-01) -1.942011e-02 -7.805017e+00 5.749639e-01 0.688274 0.051997 0.723585 -0.725446 0.052849 0.686247 -0.002557 -0.997248 0.074096  0
RCUBE(7.000000e-01) 1.229466e+00 1.154773e+00 -7.640061e+00 -0.005662 0.989186 0.146556 0.987874 -0.017206 0.154300 0.155153 0.145653 -0.977094  0
RCUBE(7.000000e-01) -2.714712e+00 4.880580e+00 3.887051e+00 -0.872906 -0.131640 -0.469793 0.265748 0.679247 -0.684107 0.409161 -0.722008 -0.557936  0
RCUBE(7.000000e-01) 3.824014e+00 4.227709e+00 7.747363e-01 -0.263044 0.111551 0.958313 -0.614603 0.746288 -0.255570 -0.743687 -0.656209 -0.127747  0
RCUBE(7.000000e-01) 4.888657e+00 2.046953e+00 4.239584e+00 0.726335 0.271834 0.631304 -0.317662 0.947256 -0.042400 -0.609532 -0.169744 0.774376  0
RCUBE(7.000000e-01) 5.988876e+00 -3.142290e+00 2.515261e-01 0.485314 0.638375 0.597451 0.273320 0.538305 -0.797197 -0.830522 0.550186 0.086767  0
RCUBE(7.000000e-01) -5.996554e+00 3.169762e+00 1.156348e-01 0.230206 0.628330 -0.743106 0.276048 0.690084 0.669015 0.933168 -0.359144 -0.014588  0
RCUBE(7.000000e-01) 4.312773e+00 4.379745e+00 -2.916631e+00 -0.776446 0.543488 -0.318987 0.629303 0.641933 -0.438064 -0.033314 -0.540873 -0.840444  0
RCUBE(7.000000e-01) 6.418259e+00 3.205640e+00 3.071088e+00 0.492208 -0.182278 -0.851179 -0.806638 -0.463072 -0.367286 -0.327209 0.867375 -0.374961  0
RCUBE(7.000000e-01) 6.249354e-01 -7.981339e-01 -1.546637e+00 -0.483832 -0.512055 -0.709723 -0.868730 0.379138 0.318688 0.105897 0.770749 -0.628277  0
RCUBE(7.000000e-01) -1.699735e+00 -2.884259e+00 4.673861e+00 -0.311349 0.917275 0.248332 0.805250 0.115897 0.581498 0.504612 0.381019 -0.774720  0
RCUBE(7.000000e-01) 2.417233e+00 -2.858312e+00 5.658501e+00 -0.913436 0.005887 0.406940 -0.382991 0.325793 -0.864394 -0.137667 -0.945423 -0.295336  0
RCUBE(7.000000e-01) -5.834419e+00 1.666914e+00 -3.020370e+00 0.892536 -0.331455 0.305806 -0.073455 -0.775890 -0.626577 0.444954 0.536780 -0.716857  0
RCUBE(7.000000e-01) 4.769208e-01 -5.951833e-01 6.758585e+00 0.995004 0.092063 -0.038627 0.086386 -0.987851 -0.129185 -0.050051 0.125203 -0.990868  0
RCUBE(7.000000e-01) 1.014837e+00 -2.249094e+00 2.950863e+00 0.707392 0.081453 -0.702112 0.681900 0.182802 0.708235 0.186035 -0.979770 0.073769  0
RCUBE(7.000000e-01) -3.358856e+00 -7.051144e+00 -5.483765e-02 -0.431003 -0.902028 0.024114 0.611350 -0.272248 0.743056 -0.663692 0.335001 0.668795  0
RCUBE(7.000000e-01) -4.237378e+00 1.875267e+00 3.396706e+00 -0.664307 0.342222 0.664515 -0.131655 -0.928704 0.346663 0.735774 0.142804 0.662000  0
RCUBE(7.000000e-01) 4.822911e-01 5.995406e+00 -3.193470e+00 0.039180 -0.373587 -0.926767 0.993359 -0.085850 0.076602 -0.108180 -0.923614 0.367742  0
RCUBE(7.000000e-01) 1.866657e+00 -4.815725e+00 -4.398232e+00 -0.088832 -0.713994 0.694493 -0.317632 0.681153 0.659652 -0.944044 -0.161995 -0.287296  0
RCUBE(7.000000e-01) -2.758117e+00 5.935649e+00 1.710403e+00 -0.807411 -0.158861 -0.568199 -0.424583 -0.512243 0.746550 -0.409654 0.844020 0.346141  0
RCUBE(7.000000e-01) 4.266139e+00 8.092696e-01 5.245901e+00 0.741121 0.143322 -0.655895 0.176494 -0.984178 -0.015628 -0.647757 -0.104179 -0.754690  0
RCUBE(7.000000e-01) -3.820527e+00 -1.392844e+00 -2.328937e+00 0.537910 -0.656165 -0.529245 -0.063682 -0.657644 0.750632 -0.840593 -0.370070 -0.395539  0
RCUBE(7.000000e-01) 3.272640e-01 4.658909e+00 4.905748e+00 0.534595 0.609168 -0.585767 -0.088356 -0.649039 -0.755606 -0.840477 0.455699 -0.293149  0
RCUBE(7.000000e-01) -7.757486e+00 3.748625e-01 -9.723468e-01 0.991097 -0.047894 0.124231 0.129827 0.554586 -0.821937 -0.029531 0.830747 0.555866  0
RCUBE(7.000000e-01) 4.314752e+00 5.175876e+00 -9.316634e-01 -0.745637 0.589768 -0.310161 -0.182205 0.267270 0.946239 0.640958 0.762063 -0.091827  0
RCUBE(7.000000e-01) -1.133780e+00 5.618349e+00 -3.531250e-01 0.881634 0.107739 0.459470 0.235489 -0.944156 -0.230465 0.408982 0.311386 -0.857772  0
