2000 α=0.6 
-11.000000 11.000000
-11.000000 11.000000
-11.000000 11.000000
RCUBE(6.000000e-01) -7.234291e-01 1.323074e+00 -3.025374e-01 -0.339533 0.935420 0.098527 -0.504859 -0.092857 -0.858193 -0.793622 -0.341127 0.503783  1.930323e-01 6.547687e-01 4.604446e-01
RCUBE(6.000000e-01) -4.612444e+00 -4.683015e+00 3.973068e+00 -0.541497 -0.146438 -0.827851 0.610839 0.608046 -0.507106 0.577631 -0.780279 -0.239805  1.879286e-01 4.458469e-01 5.194681e-01
RCUBE(6.000000e-01) 4.338029e+00 -1.445274e+00 6.166943e+00 -0.701572 -0.598370 0.386975 -0.411053 0.783415 0.466151 -0.582093 0.167971 -0.795583  2.919512e-01 4.385202e-01 4.587108e-01
RCUBE(6.000000e-01) 3.304712e+00 6.095264e+00 3.280436e+00 -0.461430 -0.780643 -0.421520 0.713479 -0.044140 -0.699285 0.527286 -0.623416 0.577340  3.707689e-01 4.595478e-01 3.587853e-01
RCUBE(6.000000e-01) -1.029097e+00 1.503261e+00 6.439735e+00 -0.545591 0.808371 -0.221058 0.832280 0.553548 -0.029915 0.098184 -0.200304 -0.974802  3.587229e-01 2.258658e-01 7.619741e-01
RCUBE(6.000000e-01) -4.924108e+00 -2.348347e+00 -3.838428e+00 -0.235192 -0.677870 0.696547 0.639977 -0.647375 -0.413925 0.731514 0.348422 0.586079  3.944160e-01 3.387250e-01 3.473058e-01
RCUBE(6.000000e-01) -4.070982e+00 -6.355351e+00 -1.443769e+00 0.813127 -0.430823 -0.391427 -0.241666 0.361901 -0.900348 0.529548 0.826692 0.190156  3.776312e-01 4.133764e-01 5.866822e-01
RCUBE(6.000000e-01) -8.101725e-01 -3.802984e+00 5.428559e+00 0.156829 0.592621 -0.790067 0.342822 0.717560 0.606285 0.926217 -0.365935 -0.090629  6.778517e-01 1.543013e-01 3.942603e-01
RCUBE(6.000000e-01) 4.131830e-01 6.651074e+00 2.416085e-01 -0.056447 -0.991636 -0.116069 -0.608167 0.126348 -0.783689 0.791800 0.026353 -0.610212  2.674842e-01 8.549125e-01 1.930992e-01
RCUBE(6.000000e-01) -1.733051e-01 -4.039114e+00 -3.995866e+00 -0.213318 -0.498267 -0.840372 0.033141 -0.863366 0.503488 -0.976421 0.079552 0.200685  7.328200e-01 3.868529e-01 2.452988e-01
RCUBE(6.000000e-01) -1.768276e+00 4.346368e+00 3.138947e+00 0.028251 -0.754014 -0.656251 -0.805299 -0.406107 0.431938 -0.592195 0.516276 -0.618680  4.885693e-01 4.128522e-01 3.076695e-01
RCUBE(6.000000e-01) 6.263496e+00 -3.201914e-01 -2.292412e+00 -0.323600 -0.568432 -0.756418 -0.275966 0.821374 -0.499186 0.905056 0.047209 -0.422665  6.174365e-01 4.364215e-01 2.610224e-01
RCUBE(6.000000e-01) -1.077411e+00 -2.785732e+00 -3.563150e+00 0.017452 -0.796853 0.603922 0.223121 0.591886 0.774524 -0.974635 0.121231 0.188124  7.897556e-01 3.224111e-01 2.095121e-01
RCUBE(6.000000e-01) -8.804343e-01 -1.546007e+00 -3.594020e+00 -0.048079 0.720445 -0.691844 -0.982267 0.091562 0.163609 0.181218 0.687441 0.703267  8.485874e-01 2.364460e-01 1.927888e-01
RCUBE(6.000000e-01) -1.266285e+00 -2.220335e+00 -6.093983e+00 -0.982572 0.150475 0.109129 -0.180899 -0.639078 -0.747566 -0.042748 -0.754279 0.655161  8.391345e-01 2.495744e-01 2.151765e-01
RCUBE(6.000000e-01) 8.096148e-01 -2.487278e+00 -6.147014e+00 0.013301 0.918842 -0.394402 -0.115750 0.393200 0.912138 0.993189 0.033519 0.111586  6.827688e-01 3.788696e-01 2.981526e-01
RCUBE(6.000000e-01) -1.655318e+00 -3.260596e+00 -3.564710e-01 0.800031 -0.500011 -0.331571 0.464376 0.866001 -0.185464 0.379875 -0.005596 0.925021  2.549989e-01 4.778213e-01 6.256564e-01
RCUBE(6.000000e-01) 7.395560e+00 4.676800e-01 -2.034282e+00 -0.210036 0.784995 -0.582811 0.175156 0.616676 0.767484 0.961876 0.059116 -0.267020  7.561527e-01 3.202851e-01 2.546827e-01
RCUBE(6.000000e-01) 4.036316e+00 4.971271e+00 1.781235e+00 -0.663744 -0.747934 -0.006229 0.475682 -0.428534 0.768170 -0.577210 0.506905 0.640215  3.205921e-01 4.147844e-01 4.420384e-01
RCUBE(6.000000e-01) 6.041887e+00 2.846600e+00 3.790568e+00 0.588709 -0.610487 -0.529838 0.105899 0.708058 -0.698169 0.801378 0.354909 0.481489  4.865752e-01 3.671126e-01 3.436196e-01
RCUBE(6.000000e-01) 2.009881e+00 -3.564216e+00 5.275758e+00 0.315231 -0.528553 0.788201 0.914128 0.392238 -0.102566 -0.254951 0.752849 0.606811  6.453183e-01 2.844956e-01 3.775574e-01
RCUBE(6.000000e-01) -2.648891e-01 4.703236e+00 1.721995e-01 0.483906 0.250806 0.838410 -0.358096 0.930920 -0.071797 -0.798500 -0.265488 0.540291  2.977755e-01 6.509259e-01 4.231658e-01
RCUBE(6.000000e-01) -1.917949e-01 -7.134479e+00 -2.841843e+00 0.216819 -0.365369 0.905259 -0.030705 -0.929412 -0.367763 0.975729 0.051942 -0.212733  6.314020e-01 4.611516e-01 2.924321e-01
RCUBE(6.000000e-01) -5.349779e+00 -4.622113e-01 -3.954902e+00 -0.408656 0.711932 0.571098 -0.296664 -0.695367 0.654565 0.863129 0.098067 0.495371  5.754460e-01 3.354637e-01 2.220661e-01
RCUBE(6.000000e-01) 3.080918e+00 4.612636e-01 1.864516e+00 0.803267 -0.021647 0.595226 -0.389939 0.736295 0.553007 -0.450233 -0.676314 0.583001  4.888175e-01 3.955580e-01 2.522716e-01
RCUBE(6.000000e-01) -5.003964e+00 -6.715854e-01 -2.500474e+00 -0.405651 0.751027 0.520965 -0.321517 -0.650785 0.687827 0.855613 0.111519 0.505460  5.573596e-01 3.790420e-01 2.529707e-01
RCUBE(6.000000e-01) 6.198237e+00 4.824805e-01 4.508039e+00 -0.356923 -0.732761 0.579368 -0.817158 -0.055594 -0.573727 0.452614 -0.678211 -0.578939  5.082533e-01 3.896874e-01 2.304500e-01
RCUBE(6.000000e-01) -7.156961e+00 5.684465e-01 2.724829e+00 0.257552 -0.577581 0.774640 -0.273984 -0.812435 -0.514667 0.926607 -0.079686 -0.367492  6.591244e-01 3.964833e-01 2.857309e-01
RCUBE(6.000000e-01) -1.106778e-01 9.074132e-01 2.500385e+00 -0.505732 0.798357 -0.326897 0.836548 0.361258 -0.411922 -0.210767 -0.481788 -0.850563  4.683266e-01 3.815972e-01 4.984597e-01
RCUBE(6.000000e-01) 1.466443e+00 -1.582559e-01 -8.995360e-01 -0.567809 -0.018221 -0.822959 0.645998 0.609761 -0.459214 0.510175 -0.792376 -0.334457  2.191033e-01 4.573722e-01 5.068990e-01
RCUBE(6.000000e-01) 2.312687e+00 -2.341957e+00 3.294337e+00 -0.577006 -0.605103 0.548556 0.738747 -0.100241 0.666487 -0.348305 0.789811 0.504858  4.038828e-01 4.715895e-01 3.131935e-01
RCUBE(6.000000e-01) -2.025730e+00 -2.787272e+00 -3.130429e+00 0.969579 -0.137323 -0.202630 0.241291 0.675433 0.696828 0.041172 -0.724523 0.688020  8.014729e-01 2.665721e-01 2.183597e-01
RCUBE(6.000000e-01) -3.763602e+00 -1.801205e-01 -4.287928e+00 0.355225 0.586805 -0.727650 0.187150 -0.807302 -0.559676 -0.915855 0.062631 -0.396594  6.502720e-01 4.224495e-01 1.781095e-01
RCUBE(6.000000e-01) 1.568422e+00 1.600593e+00 1.592044e+00 -0.819347 -0.407587 0.403167 0.573297 -0.581107 0.577620 -0.001147 0.704406 0.709797  5.115720e-01 3.540337e-01 3.601357e-01
RCUBE(6.000000e-01) -1.965171e+00 6.930462e+00 2.646294e+00 -0.619193 0.116225 -0.776590 0.750325 0.379197 -0.541500 0.231545 -0.917988 -0.322002  2.878054e-01 6.564628e-01 3.570564e-01
RCUBE(6.000000e-01) 2.927378e+00 6.675326e+00 2.424663e+00 0.740842 -0.090698 -0.665528 0.554010 -0.477715 0.681807 -0.379771 -0.873821 -0.303663  3.599672e-01 5.892552e-01 2.997379e-01
RCUBE(6.000000e-01) -3.951250e+00 2.041389e+00 1.026186e+00 -0.216602 0.773985 -0.595005 -0.923597 0.035011 0.381763 0.316311 0.632235 0.707266  6.765958e-01 3.754125e-01 1.789924e-01
RCUBE(6.000000e-01) 3.640247e+00 -2.981558e+00 -4.715457e+00 -0.013220 -0.873569 0.486521 -0.594099 0.398231 0.698898 -0.804284 -0.279802 -0.524251  4.475655e-01 5.773133e-01 1.967798e-01
RCUBE(6.000000e-01) 3.064407e+00 -7.689562e-01 -4.682358e+00 -0.003941 -0.942528 0.334103 -0.687936 -0.239928 -0.684966 0.725761 -0.232541 -0.647454  3.002502e-01 7.265830e-01 1.770286e-01
RCUBE(6.000000e-01) -4.563204e+00 4.740142e+00 -1.150539e+00 -0.663219 0.729107 -0.168948 0.462594 0.576803 0.673280 0.588342 0.368378 -0.719827  3.182298e-01 3.964457e-01 3.860099e-01
RCUBE(6.000000e-01) -2.029956e-01 -1.779207e+00 -6.421837e+00 0.027234 0.303657 0.952392 -0.999072 0.040070 0.015793 -0.033367 -0.951938 0.304466  6.174373e-01 3.428052e-01 3.547086e-01
RCUBE(6.000000e-01) -1.356105e+00 -9.847286e-01 4.361710e+00 -0.701526 0.706930 -0.090062 0.579443 0.639399 0.505386 0.414858 0.302356 -0.858180  3.262337e-01 3.493520e-01 5.684228e-01
RCUBE(6.000000e-01) -3.509346e+00 -5.841421e+00 -3.515896e+00 0.420943 0.766978 0.484306 -0.119349 0.576102 -0.808618 -0.899201 0.282581 0.334045  6.067022e-01 3.068997e-01 4.123517e-01
RCUBE(6.000000e-01) 5.400763e+00 -2.157155e+00 3.281491e+00 0.590607 0.620489 -0.515924 -0.789592 0.312426 -0.528142 -0.166518 0.719294 0.674454  4.711533e-01 3.826718e-01 3.147474e-01
RCUBE(6.000000e-01) -5.354941e+00 6.775862e-02 -1.902110e+00 -0.266374 -0.643708 0.717416 -0.374692 0.754921 0.538238 -0.888060 -0.125437 -0.442283  6.082172e-01 3.588003e-01 2.747049e-01
RCUBE(6.000000e-01) -5.056162e+00 1.078128e+00 5.682711e+00 -0.654728 0.131508 0.744337 -0.670494 -0.555667 -0.491601 0.348954 -0.820939 0.451986  3.069870e-01 5.068955e-01 3.855998e-01
RCUBE(6.000000e-01) -1.623164e+00 -5.140724e+00 5.454314e+00 -0.167420 -0.656860 0.735191 -0.824342 -0.315765 -0.469844 0.540770 -0.684709 -0.488612  5.113283e-01 3.093625e-01 3.681253e-01
RCUBE(6.000000e-01) -1.535711e+00 3.013269e+00 3.255744e+00 0.802737 0.322268 -0.501753 -0.560233 0.695857 -0.449358 0.204335 0.641815 0.739135  4.779136e-01 3.017793e-01 3.765670e-01
RCUBE(6.000000e-01) -8.139702e-01 7.839898e-01 3.502410e+00 0.600636 -0.668564 0.438473 0.747013 0.664739 -0.009720 -0.284972 0.333383 0.898692  3.642494e-01 2.765623e-01 6.340829e-01
RCUBE(6.000000e-01) 2.891260e+00 -1.022788e+00 3.530268e+00 -0.729098 -0.012965 -0.684287 0.524032 0.632543 -0.570333 0.440235 -0.774416 -0.454392  3.913536e-01 4.512572e-01 3.421173e-01
RCUBE(6.000000e-01) 2.332643e+00 -4.047658e+00 3.357559e+00 -0.265508 -0.633556 -0.726713 0.799111 -0.566316 0.201761 -0.539377 -0.527156 0.656643  4.838932e-01 2.516797e-01 3.900844e-01
RCUBE(6.000000e-01) -9.705416e-01 -5.356405e+00 1.611213e+00 0.387026 0.147791 0.910148 0.283967 0.919993 -0.270142 -0.877253 0.363004 0.314094  4.020583e-01 5.409258e-01 5.114229e-01
RCUBE(6.000000e-01) 6.774852e+00 -2.339143e+00 2.743556e+00 0.865211 -0.332200 0.375569 -0.495386 -0.682087 0.537913 0.077476 -0.651460 -0.754716  5.733053e-01 2.883362e-01 3.829619e-01
RCUBE(6.000000e-01) -3.270344e+00 5.874303e+00 -3.723810e+00 0.478040 0.643162 0.598181 0.427206 -0.765309 0.481453 0.767446 0.025393 -0.640611  4.382124e-01 4.352200e-01 2.972222e-01
RCUBE(6.000000e-01) 2.225565e+00 -3.048318e-01 4.017024e+00 0.722257 0.636802 -0.269869 -0.349052 -0.001240 -0.937103 -0.597083 0.771027 0.221381  2.024481e-01 3.536681e-01 7.049379e-01
RCUBE(6.000000e-01) -3.202505e-01 -4.923065e-01 -7.646402e+00 0.071841 0.093018 0.993069 0.970961 0.221267 -0.090967 -0.228195 0.970767 -0.074421  4.086311e-01 4.066558e-01 5.440698e-01
RCUBE(6.000000e-01) 7.671381e+00 -4.277999e-01 1.771082e-01 0.056730 0.781790 -0.620956 -0.017652 -0.621075 -0.783552 -0.998233 0.055412 -0.021434  8.966868e-01 1.828949e-01 2.196033e-01
RCUBE(6.000000e-01) 2.518151e+00 -4.869652e+00 -1.403049e+00 0.945768 0.176371 -0.272794 0.242420 -0.942195 0.231302 -0.216230 -0.284889 -0.933854  5.106338e-01 4.966967e-01 4.622837e-01
RCUBE(6.000000e-01) -4.542892e+00 -3.095180e-01 4.890229e+00 -0.517373 0.730015 -0.446545 0.511098 0.682118 0.522966 0.686370 0.042341 -0.726019  3.472916e-01 3.979732e-01 3.932290e-01
RCUBE(6.000000e-01) 6.790997e-01 6.481676e-01 1.331250e+00 -0.740208 -0.490366 0.460036 0.456334 -0.868869 -0.191901 0.493812 0.067883 0.866915  1.880221e-01 5.410045e-01 5.368744e-01
RCUBE(6.000000e-01) 5.392291e+00 5.428262e+00 -6.935076e-01 0.481239 -0.374861 0.792394 -0.708040 -0.699162 0.099254 0.516806 -0.608812 -0.601880  3.578226e-01 3.585369e-01 4.742120e-01
RCUBE(6.000000e-01) 4.323958e+00 -4.530391e-01 3.661073e+00 -0.516960 -0.625161 0.584744 -0.759150 0.019190 -0.650633 0.395529 -0.780260 -0.484512  4.272828e-01 4.566392e-01 3.039948e-01
RCUBE(6.000000e-01) 4.686237e+00 5.787260e+00 1.642991e+00 -0.421301 0.461259 -0.780862 0.627740 -0.473106 -0.618153 -0.654559 -0.750607 -0.090231  3.118064e-01 4.107978e-01 4.545607e-01
RCUBE(6.000000e-01) -4.382921e+00 -3.784553e+00 3.178775e+00 0.777954 -0.503275 -0.376168 0.501668 0.137057 0.854134 -0.378308 -0.853188 0.359101  3.286038e-01 5.041479e-01 5.061665e-01
RCUBE(6.000000e-01) -2.517389e+00 -1.669766e-01 7.054694e-01 0.406194 0.578978 0.706958 0.193968 -0.810658 0.552458 0.892963 -0.087278 -0.441588  6.092431e-01 4.473429e-01 1.562695e-01
RCUBE(6.000000e-01) 1.094180e+00 2.246179e+00 9.717731e-01 0.564815 -0.579088 0.587912 -0.814073 -0.274308 0.511899 -0.135165 -0.767732 -0.626353  5.021286e-01 4.342826e-01 2.605747e-01
RCUBE(6.000000e-01) -1.399409e+00 4.163917e+00 -1.419051e+00 0.464655 0.294614 0.835044 -0.746763 -0.376402 0.548331 0.475859 -0.878364 0.045110  2.574367e-01 5.662453e-01 4.764751e-01
RCUBE(6.000000e-01) 1.410560e-01 -8.196808e-01 -4.593523e+00 0.043181 0.888691 -0.456469 0.148199 0.446143 0.882606 0.988014 -0.105760 -0.112438  7.200085e-01 3.612851e-01 3.173352e-01
RCUBE(6.000000e-01) 3.482814e+00 -3.891758e+00 5.636380e+00 0.853605 0.485933 -0.187690 0.449811 -0.505851 0.736061 0.262733 -0.712730 -0.650375  5.528437e-01 3.029129e-01 3.487021e-01
RCUBE(6.000000e-01) -2.197426e+00 2.937785e+00 2.578970e-01 -0.797769 -0.323860 0.508606 0.422346 -0.902151 0.088013 0.430336 0.285022 0.856489  3.121140e-01 5.841467e-01 4.760431e-01
RCUBE(6.000000e-01) -2.798456e+00 3.888334e+00 -2.964957e+00 -0.868742 -0.128505 0.478303 -0.275973 -0.676321 -0.682956 0.411250 -0.725312 0.552084  5.820020e-01 3.393293e-01 2.540650e-01
RCUBE(6.000000e-01) 7.456735e-01 3.430374e+00 1.038933e+00 -0.019804 -0.858308 -0.512753 0.828821 0.272731 -0.488542 0.559163 -0.434655 0.705983  4.884478e-01 5.444564e-01 1.986720e-01
RCUBE(6.000000e-01) -5.339646e+00 -4.193132e-01 1.778213e+00 -0.168375 -0.734132 -0.657799 0.245701 -0.677521 0.693251 -0.954610 -0.044896 0.294454  7.565893e-01 2.996351e-01 1.702895e-01
RCUBE(6.000000e-01) 6.143848e+00 -2.238301e+00 -1.304531e+00 -0.916655 0.347903 0.196743 0.356573 0.489477 0.795781 0.180553 0.799610 -0.572734  6.354009e-01 3.646554e-01 3.542348e-01
RCUBE(6.000000e-01) 9.874722e-01 -3.017748e+00 -2.562155e+00 -0.227297 -0.357601 -0.905791 -0.972956 0.122687 0.195715 0.041141 0.925781 -0.375816  6.271394e-01 4.548720e-01 3.438918e-01
RCUBE(6.000000e-01) -6.446443e+00 -1.433135e+00 -9.297639e-01 -0.266256 0.729437 0.630103 -0.962612 -0.167405 -0.212965 -0.049862 -0.663248 0.746737  7.743426e-01 2.228991e-01 2.833868e-01
RCUBE(6.000000e-01) -2.057752e+00 3.561181e+00 2.294380e+00 -0.296628 0.945736 0.132647 0.797978 0.321761 -0.509608 -0.524636 -0.045315 -0.850120  2.235125e-01 6.803252e-01 4.342468e-01
RCUBE(6.000000e-01) -3.135165e+00 3.543623e-01 -1.846864e+00 0.889846 0.058090 0.452549 -0.312355 -0.645430 0.697033 0.332579 -0.761608 -0.556188  6.133598e-01 3.775610e-01 2.290700e-01
RCUBE(6.000000e-01) -1.111064e-01 -1.499923e+00 -7.534402e+00 -0.229159 0.954866 -0.188987 0.973113 0.220112 -0.067835 -0.023175 -0.199451 -0.979634  4.957440e-01 3.636924e-01 5.270822e-01
RCUBE(6.000000e-01) -1.958066e+00 1.218152e+00 -7.325342e+00 -0.237401 0.169217 -0.956560 -0.266380 0.935624 0.231625 0.934175 0.309797 -0.177042  4.562814e-01 4.627045e-01 5.457245e-01
RCUBE(6.000000e-01) -2.104435e+00 6.019062e+00 1.919054e+00 -0.589028 0.067035 -0.805328 0.249501 -0.932781 -0.260133 -0.768632 -0.354156 0.532709  2.727662e-01 6.767328e-01 3.836764e-01
RCUBE(6.000000e-01) -1.362740e+00 3.806984e+00 3.956131e+00 -0.824197 -0.307298 0.475675 -0.561333 0.554355 -0.614489 -0.074862 -0.773472 -0.629394  5.143612e-01 4.365121e-01 2.674001e-01
RCUBE(6.000000e-01) 2.360739e-01 -6.197926e+00 2.471013e+00 -0.893073 0.179370 0.412611 -0.023345 -0.934331 0.355642 0.449306 0.307981 0.838613  4.959528e-01 6.110870e-01 2.959072e-01
RCUBE(6.000000e-01) 3.983800e+00 -1.913113e-01 5.347201e+00 0.435492 -0.823290 -0.364060 0.643386 0.567524 -0.513781 0.629603 -0.010483 0.776846  2.751934e-01 5.097317e-01 4.359748e-01
RCUBE(6.000000e-01) 1.577219e+00 2.526482e+00 4.848540e+00 0.787349 0.570938 -0.232619 0.600978 -0.626631 0.496144 0.137501 -0.530437 -0.836499  4.513695e-01 1.787108e-01 5.302492e-01
RCUBE(6.000000e-01) -5.056594e+00 5.766925e+00 3.485503e-01 0.450598 0.431399 -0.781573 -0.641954 0.764969 0.052130 0.620368 0.478244 0.621632  2.976009e-01 4.306196e-01 4.547978e-01
