8130 Disks 
-1.087500e+01 1.087500e+01
-1.087500e+01 1.087500e+01
-1.062500e+01 1.062500e+01
rcylinder(0.9,0.5) 9.145561e+00 2.807602e+00 2.419578e+00 -5.237051e-01 8.082966e-01 -2.690531e-01 5.040941e-01 5.486302e-01 6.670037e-01 6.867476e-01 2.136852e-01 -6.947779e-01 7.076833e-01 2.819272e-01 2.746998e-01 
rcylinder(0.9,0.5) -8.224169e+00 2.753063e+00 2.746186e+00 3.428269e-01 3.552676e-01 8.696290e-01 -5.030190e-01 8.512541e-01 -1.494598e-01 -7.933736e-01 -3.862011e-01 4.705392e-01 5.524190e-01 1.859638e-01 4.765147e-01 
rcylinder(0.9,0.5) 5.325755e+00 1.530475e+00 3.039691e+00 1.966052e-01 6.347993e-01 7.472457e-01 -5.236949e-01 7.122910e-01 -4.673171e-01 -8.289089e-01 -2.994518e-01 4.724813e-01 6.304934e-01 1.539820e-01 4.747668e-01 
rcylinder(0.9,0.5) 4.676770e+00 1.184570e+00 2.398909e+00 2.451919e-01 -9.061564e-01 -3.446179e-01 -5.651026e-01 1.552482e-01 -8.102821e-01 7.877436e-01 3.934191e-01 -4.740057e-01 5.459228e-01 1.910307e-01 4.733949e-01 
rcylinder(0.9,0.5) 5.082738e+00 3.860298e-01 2.880567e+00 -8.650562e-03 -4.618056e-01 -8.869389e-01 6.964856e-01 -6.392254e-01 3.260347e-01 -7.175186e-01 -6.149198e-01 3.271706e-01 3.465722e-01 2.542332e-01 6.055464e-01 
rcylinder(0.9,0.5) 5.512898e+00 6.442605e-01 2.479688e+00 -1.007433e-01 -6.003009e-01 -7.934038e-01 -7.629045e-01 5.584844e-01 -3.256868e-01 6.386137e-01 5.724806e-01 -5.142358e-01 3.847675e-01 3.252476e-01 4.371878e-01 
rcylinder(0.9,0.5) 5.204651e-01 8.187886e-01 2.379848e+00 5.068437e-03 -7.731304e-01 -6.342268e-01 -7.610880e-01 4.084059e-01 -5.039342e-01 6.486288e-01 4.852566e-01 -5.863503e-01 4.632691e-01 3.162341e-01 3.722847e-01 
rcylinder(0.9,0.5) 4.024952e-02 4.679695e-01 2.514378e+00 -3.593038e-01 8.508229e-01 3.834074e-01 7.144626e-01 -1.351737e-02 6.995431e-01 6.003699e-01 5.252787e-01 -6.030242e-01 4.272492e-01 3.596671e-01 3.572782e-01 
rcylinder(0.9,0.5) -6.895675e+00 -5.370730e-01 2.545394e+00 -7.542099e-01 2.986156e-01 -5.848044e-01 7.423400e-02 -8.461246e-01 -5.277902e-01 -6.524237e-01 -4.414769e-01 6.159881e-01 5.026707e-01 3.128186e-01 3.456107e-01 
rcylinder(0.9,0.5) 4.800339e+00 -1.815241e+00 2.564623e+00 1.127287e-01 -7.014082e-01 -7.037889e-01 -6.802482e-01 4.618092e-01 -5.692052e-01 7.242614e-01 5.429169e-01 -4.250726e-01 4.113748e-01 2.481647e-01 5.174347e-01 
rcylinder(0.9,0.5) 5.317871e+00 -1.538282e+00 2.289188e+00 -5.030112e-02 -6.558122e-01 -7.532464e-01 -6.877627e-01 5.696233e-01 -4.500131e-01 7.241907e-01 4.954186e-01 -4.796959e-01 4.541233e-01 2.482283e-01 4.682737e-01 
rcylinder(0.9,0.5) 2.814009e+00 -2.040770e+00 2.735093e+00 -2.928837e-02 7.522491e-01 6.582275e-01 -5.202470e-01 5.508164e-01 -6.526442e-01 -8.535135e-01 -3.615557e-01 3.752228e-01 5.745998e-01 1.318379e-01 5.622995e-01 
rcylinder(0.9,0.5) 3.347759e+00 -2.710520e+00 2.353279e+00 -1.436991e-01 7.049419e-01 6.945556e-01 -5.571563e-01 5.224108e-01 -6.454950e-01 -8.178798e-01 -4.797331e-01 3.176929e-01 4.682402e-01 1.639082e-01 6.140764e-01 
rcylinder(0.9,0.5) 2.853577e+00 -3.087518e+00 2.447660e+00 5.481571e-01 -7.796843e-01 -3.026816e-01 -7.908787e-02 3.119548e-01 -9.467995e-01 8.326277e-01 5.429333e-01 1.093367e-01 4.113600e-01 1.506351e-01 8.015969e-01 
rcylinder(0.9,0.5) 3.680746e+00 -3.539725e+00 2.898911e+00 -1.269454e-01 7.756987e-01 6.182041e-01 -5.874434e-01 4.433965e-01 -6.769858e-01 -7.992466e-01 -4.491002e-01 3.993919e-01 4.958098e-01 1.806781e-01 5.405473e-01 
rcylinder(0.9,0.5) 4.161365e+00 -3.299889e+00 2.500272e+00 -1.439166e-01 6.605859e-01 7.368272e-01 -5.115021e-01 5.877442e-01 -6.268351e-01 -8.471444e-01 -4.671007e-01 2.533049e-01 4.796094e-01 1.375701e-01 6.720256e-01 
rcylinder(0.9,0.5) 6.933000e+00 -3.632613e+00 2.519079e+00 2.514977e-01 5.469064e-01 7.985251e-01 -5.193109e-01 7.724768e-01 -3.655076e-01 -8.167406e-01 -3.227584e-01 4.782906e-01 6.095174e-01 1.649335e-01 4.695385e-01 
rcylinder(0.9,0.5) 7.721001e+00 -4.078501e+00 2.829196e+00 -1.055872e-01 -5.293271e-01 -8.418219e-01 2.775149e-01 -8.286052e-01 4.862087e-01 -9.549014e-01 -1.822807e-01 2.343863e-01 7.359474e-01 4.058869e-02 6.890523e-01 
rcylinder(0.9,0.5) 8.155956e+00 -3.898564e+00 2.532848e+00 -1.012149e-01 7.434486e-01 6.610899e-01 -5.141559e-01 5.297909e-01 -6.745112e-01 -8.517037e-01 -4.081739e-01 3.286257e-01 5.326435e-01 1.334666e-01 6.042369e-01 
rcylinder(0.9,0.5) 2.755133e+00 -5.119458e+00 3.131999e+00 3.295254e-01 -1.997756e-02 9.439353e-01 4.749879e-01 -8.605345e-01 -1.840296e-01 8.159654e-01 5.090003e-01 -2.740789e-01 4.418997e-01 1.656312e-01 6.533290e-01 
rcylinder(0.9,0.5) 3.193933e+00 -4.887334e+00 2.878673e+00 3.874209e-01 -8.329239e-01 -3.951490e-01 -5.104118e-01 1.631424e-01 -8.443129e-01 7.677140e-01 5.287932e-01 -3.619294e-01 4.240861e-01 2.090574e-01 5.742635e-01 
rcylinder(0.9,0.5) -7.795676e+00 -5.202977e+00 3.252870e+00 -5.812917e-01 -4.894590e-01 -6.500230e-01 6.710400e-01 -7.401886e-01 -4.273387e-02 -4.602231e-01 -4.610322e-01 7.587120e-01 4.850710e-01 4.857992e-01 2.171592e-01 
rcylinder(0.9,0.5) 2.915133e+00 -6.052606e+00 2.739743e+00 2.164404e-01 5.412697e-01 8.125150e-01 -5.200544e-01 7.682604e-01 -3.732551e-01 -8.262547e-01 -3.417646e-01 4.477723e-01 5.924119e-01 1.563707e-01 4.970049e-01 
rcylinder(0.9,0.5) 3.424795e+00 -5.796759e+00 2.462757e+00 1.709291e-01 4.218875e-01 8.903899e-01 -6.052975e-01 7.580127e-01 -2.429645e-01 -7.774305e-01 -4.974211e-01 3.849338e-01 4.523210e-01 2.003125e-01 5.535595e-01 
rcylinder(0.9,0.5) 8.564033e-01 -7.316187e+00 2.680395e+00 5.589494e-01 -2.016881e-02 8.289564e-01 -3.197785e-01 9.171307e-01 2.379346e-01 -7.650603e-01 -3.980759e-01 5.061801e-01 5.417317e-01 2.114457e-01 4.444379e-01 
rcylinder(0.9,0.5) 1.337954e+00 -7.085478e+00 2.401597e+00 4.967172e-01 -8.638192e-01 8.419300e-02 -3.043272e-01 -2.641962e-01 -9.151969e-01 8.128081e-01 4.289718e-01 -3.941144e-01 5.139254e-01 1.684727e-01 5.452970e-01 
rcylinder(0.9,0.5) -3.444216e-01 -9.040531e+00 3.073599e+00 6.015611e-01 -7.523396e-01 2.685321e-01 -1.197306e-01 -4.172775e-01 -9.008574e-01 7.898031e-01 5.097692e-01 -3.410959e-01 4.412077e-01 1.891772e-01 5.930137e-01 
rcylinder(0.9,0.5) 2.281434e-01 -9.701297e+00 2.598120e+00 -4.304717e-01 -1.901042e-01 -8.823574e-01 -6.619921e-01 7.310183e-01 1.654649e-01 6.135638e-01 6.553416e-01 -4.405302e-01 3.101926e-01 3.477926e-01 5.035228e-01 
rcylinder(0.9,0.5) 2.702739e+00 8.119395e+00 2.793885e+00 6.646491e-01 -7.122869e-02 7.437526e-01 -3.448934e-01 8.537944e-01 3.899789e-01 -6.627896e-01 -5.157146e-01 5.429074e-01 4.358569e-01 3.034894e-01 4.113833e-01 
rcylinder(0.9,0.5) 3.178340e+00 8.637686e+00 2.644972e+00 -7.087100e-02 -8.036718e-01 -5.908375e-01 8.765781e-01 -3.328453e-01 3.475988e-01 -4.760129e-01 -4.932805e-01 7.280701e-01 4.560476e-01 4.715884e-01 2.447369e-01 
rcylinder(0.9,0.5) 3.463145e+00 8.935480e+00 2.364319e+00 -5.689452e-01 5.609391e-01 6.013723e-01 -5.329766e-01 3.053911e-01 -7.890958e-01 -6.262884e-01 -7.694697e-01 1.252166e-01 2.074773e-01 3.363404e-01 7.873051e-01 
rcylinder(0.9,0.5) 6.189003e+00 7.194441e+00 2.963430e+00 -9.157262e-02 5.369475e-02 -9.943497e-01 6.801124e-01 -7.260002e-01 -1.018375e-01 -7.273662e-01 -6.855951e-01 2.996325e-02 2.829644e-01 2.453704e-01 8.730331e-01 
rcylinder(0.9,0.5) 5.784932e+00 7.972374e+00 2.334658e+00 -8.036781e-02 1.058529e-01 9.911287e-01 8.663919e-01 -4.842400e-01 1.219702e-01 4.928551e-01 8.685084e-01 -5.279275e-02 1.183425e-01 4.564304e-01 8.524865e-01 
rcylinder(0.9,0.5) 5.601750e+00 6.738718e+00 2.724559e+00 5.402986e-01 -8.248266e-01 1.665487e-01 -3.207206e-01 -3.848415e-01 -8.654682e-01 7.779562e-01 4.141956e-01 -4.724682e-01 5.272239e-01 1.998395e-01 4.747786e-01 
rcylinder(0.9,0.5) 6.166908e+00 6.141928e+00 2.389836e+00 3.387144e-02 -7.817458e-01 -6.226766e-01 -7.350046e-01 4.026862e-01 -5.455382e-01 6.772156e-01 4.761484e-01 -5.609472e-01 4.714664e-01 2.905060e-01 3.951475e-01 
rcylinder(0.9,0.5) -1.963642e+00 5.415689e+00 2.360928e+00 -7.580625e-04 -7.271990e-01 -6.864262e-01 -7.445062e-01 4.586792e-01 -4.851019e-01 6.676152e-01 5.106809e-01 -5.417519e-01 4.403872e-01 2.991464e-01 4.124233e-01 
rcylinder(0.9,0.5) -4.070210e+00 5.183853e+00 2.639668e+00 5.600307e-01 4.918275e-02 8.270107e-01 -3.322319e-01 9.277871e-01 1.698031e-01 -7.589384e-01 -3.698543e-01 5.359294e-01 5.671311e-01 2.169554e-01 4.176636e-01 
rcylinder(0.9,0.5) -3.558683e+00 5.500445e+00 2.411830e+00 3.764212e-01 4.323721e-01 8.193665e-01 -5.393487e-01 8.213637e-01 -1.856464e-01 -7.532663e-01 -3.720430e-01 5.423780e-01 5.651613e-01 2.220603e-01 4.118598e-01 
rcylinder(0.9,0.5) -3.412396e-01 5.379486e+00 2.425908e+00 3.298785e-01 4.303404e-01 8.402305e-01 -5.726427e-01 7.988184e-01 -1.843081e-01 -7.505068e-01 -4.203526e-01 5.099443e-01 5.216827e-01 2.245439e-01 4.410501e-01 
rcylinder(0.9,0.5) 3.940076e+00 5.880226e+00 2.802436e+00 3.650372e-01 -8.761687e-01 -3.147639e-01 -6.313376e-01 1.551231e-02 -7.753530e-01 6.842227e-01 4.817549e-01 -5.474956e-01 4.664205e-01 2.841996e-01 4.072539e-01 
rcylinder(0.9,0.5) 4.390508e+00 6.064615e+00 2.472458e+00 4.878956e-01 4.858139e-01 7.252191e-01 5.758735e-01 -8.035042e-01 1.508335e-01 6.559936e-01 3.440434e-01 -6.717935e-01 5.903609e-01 3.096058e-01 2.953858e-01 
rcylinder(0.9,0.5) 4.470731e+00 5.125750e+00 2.364047e+00 6.568646e-01 -7.329698e-01 -1.768733e-01 4.498560e-01 1.927090e-01 8.720624e-01 -6.051103e-01 -6.523944e-01 4.563146e-01 3.128450e-01 3.554007e-01 4.893168e-01 
rcylinder(0.9,0.5) 6.910668e+00 4.534137e+00 2.751494e+00 4.743302e-01 4.654727e-01 7.472255e-01 5.708061e-01 -8.088022e-01 1.414899e-01 6.702173e-01 3.594079e-01 -6.493340e-01 5.765329e-01 2.968044e-01 3.155994e-01 
rcylinder(0.9,0.5) 7.378636e+00 4.822416e+00 2.428436e+00 2.487711e-01 -8.807811e-01 -4.029115e-01 -5.905166e-01 1.918061e-01 -7.839009e-01 7.677259e-01 4.329378e-01 -4.723999e-01 5.103560e-01 2.090466e-01 4.748400e-01 
rcylinder(0.9,0.5) 8.491623e+00 4.490265e+00 3.170386e+00 -4.587516e-01 -3.817018e-01 8.024031e-01 -5.333739e-01 8.405391e-01 9.490137e-02 -7.106752e-01 -3.844447e-01 -5.891884e-01 5.539998e-01 2.603923e-01 3.697304e-01 
rcylinder(0.9,0.5) 8.528594e+00 4.613579e+00 2.338788e+00 -2.503887e-02 7.148851e-01 6.987935e-01 -4.014992e-01 6.329674e-01 -6.619295e-01 -9.155170e-01 -2.971391e-01 2.711771e-01 6.325749e-01 7.603470e-02 6.559406e-01 
rcylinder(0.9,0.5) -6.146518e+00 5.033509e+00 2.920036e+00 2.265526e-01 -8.990035e-01 -3.747888e-01 -6.648121e-01 1.384900e-01 -7.340609e-01 7.118278e-01 4.154675e-01 -5.662931e-01 5.260792e-01 2.593550e-01 3.903362e-01 
rcylinder(0.9,0.5) -6.156144e+00 4.042570e+00 2.708713e+00 2.081289e-01 -8.651414e-01 -4.563033e-01 -6.624709e-01 2.185341e-01 -7.165019e-01 7.195934e-01 4.514124e-01 -5.276478e-01 4.937288e-01 2.523660e-01 4.251170e-01 
rcylinder(0.9,0.5) -5.669145e+00 4.279999e+00 2.414130e+00 5.781554e-01 4.332237e-02 8.147757e-01 -3.596379e-01 9.098835e-01 2.068156e-01 -7.323912e-01 -4.125957e-01 5.416344e-01 5.286638e-01 2.408479e-01 4.125290e-01 
rcylinder(0.9,0.5) -3.995923e+00 4.263047e+00 2.485664e+00 -5.493406e-02 -6.382332e-01 -7.678806e-01 -7.101104e-01 5.656131e-01 -4.193150e-01 7.019441e-01 5.222453e-01 -4.842874e-01 4.299792e-01 2.682503e-01 4.641413e-01 
rcylinder(0.9,0.5) 5.729473e+00 3.843489e+00 2.450111e+00 2.110941e-01 -8.934256e-01 -3.965223e-01 -6.169740e-01 1.928554e-01 -7.629874e-01 7.581440e-01 4.057061e-01 -5.105097e-01 5.348645e-01 2.176704e-01 4.405412e-01 
rcylinder(0.9,0.5) -6.619482e+00 3.811626e+00 2.992352e+00 3.217869e-01 5.766858e-01 7.509239e-01 6.237524e-01 -7.257943e-01 2.900959e-01 7.123104e-01 3.750415e-01 -5.932602e-01 5.624627e-01 2.589206e-01 3.660658e-01 
rcylinder(0.9,0.5) -3.310128e+00 3.626641e+00 3.033741e+00 1.659365e-01 -7.208790e-01 -6.729031e-01 -7.056843e-01 3.898298e-01 -5.916438e-01 6.888213e-01 5.730324e-01 -4.440260e-01 3.842708e-01 2.800609e-01 5.003765e-01 
rcylinder(0.9,0.5) -2.859192e+00 3.945453e+00 2.833321e+00 2.215451e-01 4.164664e-01 8.817446e-01 -6.164491e-01 7.604339e-01 -2.042813e-01 -7.555847e-01 -4.982931e-01 4.252007e-01 4.515362e-01 2.199737e-01 5.173193e-01 
rcylinder(0.9,0.5) 3.699448e+00 2.626916e+00 2.567096e+00 1.737449e-01 -7.265316e-01 -6.648042e-01 -7.220042e-01 3.651139e-01 -5.877089e-01 6.697182e-01 5.821029e-01 -4.611222e-01 3.761074e-01 2.972536e-01 4.849901e-01 
rcylinder(0.9,0.5) 4.181242e+00 2.949705e+00 2.358490e+00 3.433261e-01 -8.572931e-01 -3.836351e-01 -5.739906e-01 1.317903e-01 -8.081869e-01 7.434124e-01 4.976746e-01 -4.468311e-01 4.520929e-01 2.309289e-01 4.978520e-01 
rcylinder(0.9,0.5) -1.191376e+00 2.786023e+00 2.628812e+00 3.364766e-01 4.539632e-01 8.250460e-01 -5.155221e-01 8.219833e-01 -2.420339e-01 -7.880486e-01 -3.438907e-01 5.106062e-01 5.904984e-01 1.907563e-01 4.404544e-01 
rcylinder(0.9,0.5) -6.965374e-01 3.019056e+00 2.381377e+00 3.580537e-01 4.623259e-01 8.112042e-01 -5.693766e-01 7.966857e-01 -2.027369e-01 -7.400053e-01 -3.892900e-01 5.484938e-01 5.496390e-01 2.339952e-01 4.063556e-01 
rcylinder(0.9,0.5) -1.659997e+00 2.507525e+00 2.895612e+00 6.303766e-01 -8.484606e-02 7.716388e-01 1.655154e-01 -9.564625e-01 -2.403834e-01 7.584392e-01 2.792501e-01 -5.888882e-01 6.486749e-01 2.174047e-01 3.700006e-01 
rcylinder(0.9,0.5) -5.298256e+00 1.447594e+00 2.932291e+00 -6.199741e-01 3.846791e-01 -6.838524e-01 -1.771072e-01 -9.176851e-01 -3.556504e-01 -7.643724e-01 -9.937881e-02 6.370704e-01 8.105590e-01 2.120648e-01 3.266367e-01 
rcylinder(0.9,0.5) -4.815299e+00 1.668682e+00 2.632322e+00 3.665691e-01 4.365569e-01 8.216113e-01 -5.369521e-01 8.204400e-01 -1.963686e-01 -7.598089e-01 -3.691833e-01 5.351581e-01 5.677350e-01 2.161720e-01 4.183577e-01 
rcylinder(0.9,0.5) -4.367897e+00 1.937249e+00 2.417417e+00 2.066250e-04 -7.309907e-01 -6.823874e-01 -7.318362e-01 4.649231e-01 -4.982591e-01 6.814804e-01 4.994987e-01 -5.348695e-01 4.504511e-01 2.866676e-01 4.186175e-01 
rcylinder(0.9,0.5) -3.252140e+00 1.556459e+00 2.727902e+00 4.617819e-01 1.974503e-01 8.647374e-01 -4.589866e-01 8.874273e-01 4.247412e-02 -7.590051e-01 -4.165167e-01 5.004250e-01 5.251350e-01 2.168954e-01 4.496175e-01 
rcylinder(0.9,0.5) -2.766877e+00 1.857251e+00 2.424396e+00 2.208500e-01 -9.258467e-01 -3.066483e-01 -5.464090e-01 1.429815e-01 -8.252233e-01 8.078753e-01 3.498059e-01 -4.743135e-01 5.851747e-01 1.729122e-01 4.731179e-01 
rcylinder(0.9,0.5) -5.531608e-01 2.116815e+00 3.141791e+00 3.844454e-01 4.331503e-01 8.152193e-01 -5.347089e-01 8.243482e-01 -1.858399e-01 -7.525211e-01 -3.644597e-01 5.485262e-01 5.719863e-01 2.227310e-01 4.063264e-01 
rcylinder(0.9,0.5) -1.179358e+00 1.762027e+00 2.434988e+00 -2.167237e-02 -6.486441e-01 -7.607832e-01 -6.722000e-01 5.727379e-01 -4.691677e-01 7.400523e-01 5.012305e-01 -4.484312e-01 4.488925e-01 2.339529e-01 4.964119e-01 
rcylinder(0.9,0.5) 1.678806e+00 1.383099e+00 2.751182e+00 3.389750e-02 -7.424695e-01 -6.690217e-01 -7.059306e-01 4.560696e-01 -5.419063e-01 7.074694e-01 4.906522e-01 -5.086723e-01 4.584130e-01 2.632776e-01 4.421949e-01 
rcylinder(0.9,0.5) 2.141018e+00 1.709930e+00 2.508033e+00 1.594250e-02 -6.935798e-01 -7.202033e-01 -6.942872e-01 5.106545e-01 -5.071461e-01 7.195214e-01 5.081132e-01 -4.734026e-01 4.426981e-01 2.524308e-01 4.739377e-01 
rcylinder(0.9,0.5) -5.847791e+00 1.125938e+00 3.151742e+00 6.497731e-01 -3.937794e-02 7.591075e-01 2.050032e-01 -9.525744e-01 -2.248904e-01 7.319621e-01 3.017472e-01 -6.108847e-01 6.284275e-01 2.412341e-01 3.502038e-01 
rcylinder(0.9,0.5) 9.054883e+00 6.764187e-01 3.052669e+00 4.007264e-01 -9.044539e-01 1.462237e-01 -2.643799e-01 -2.669616e-01 -9.267334e-01 8.772238e-01 3.327079e-01 -3.460980e-01 6.005629e-01 1.104986e-01 5.885118e-01 
rcylinder(0.9,0.5) 6.769306e+00 3.174960e-01 2.605253e+00 -1.136794e-01 7.210357e-01 6.835089e-01 -5.418825e-01 5.316327e-01 -6.509455e-01 -8.327306e-01 -4.443806e-01 3.302810e-01 5.000575e-01 1.505424e-01 6.027471e-01 
rcylinder(0.9,0.5) 7.295625e+00 6.385724e-01 2.304408e+00 -1.837475e-02 7.215795e-01 6.920877e-01 -4.303416e-01 6.190979e-01 -6.569049e-01 -9.024791e-01 -3.099046e-01 2.991499e-01 6.210859e-01 8.776881e-02 6.307651e-01 
rcylinder(0.9,0.5) -5.271857e+00 4.180389e-01 2.762878e+00 3.157646e-01 5.696133e-01 7.588369e-01 6.636346e-01 -7.041775e-01 2.524344e-01 6.781458e-01 4.238806e-01 -6.003694e-01 5.185075e-01 2.896688e-01 3.596675e-01 
rcylinder(0.9,0.5) -4.791116e+00 6.814423e-01 2.506374e+00 2.503557e-01 6.927492e-01 6.763287e-01 7.144520e-01 -6.036312e-01 3.538188e-01 6.533607e-01 3.946239e-01 -6.460586e-01 5.448385e-01 3.119753e-01 3.185473e-01 
rcylinder(0.9,0.5) 2.923633e+00 1.122470e+00 2.660264e+00 -2.098754e-01 -6.149982e-01 -7.600852e-01 5.150884e-01 -7.303180e-01 4.486864e-01 -8.310452e-01 -2.973429e-01 4.700542e-01 6.323914e-01 1.520593e-01 4.769512e-01 
rcylinder(0.9,0.5) 2.675415e+00 1.316563e-01 2.573530e+00 5.314424e-01 1.139519e-01 8.393950e-01 -3.163168e-01 9.459285e-01 7.185394e-02 -7.858197e-01 -3.037010e-01 5.387514e-01 6.266691e-01 1.927623e-01 4.151237e-01 
rcylinder(0.9,0.5) 7.917808e+00 1.047543e+00 2.953784e+00 -3.144586e-01 8.747119e-01 3.687747e-01 -2.663691e-01 2.915664e-01 -9.187146e-01 -9.111329e-01 -3.871279e-01 1.413107e-01 5.515849e-01 7.998034e-02 7.728204e-01 
rcylinder(0.9,0.5) 8.466012e+00 3.420777e-01 2.481698e+00 6.756262e-02 -5.793975e-01 -8.122400e-01 -6.820192e-01 5.673704e-01 -4.614547e-01 7.282067e-01 5.851404e-01 -3.568272e-01 3.733736e-01 2.446140e-01 5.788555e-01 
rcylinder(0.9,0.5) 8.628613e-01 -9.361029e-02 2.733196e+00 3.882601e-01 -7.989095e-01 -4.593448e-01 -6.883606e-01 7.998356e-02 -7.209455e-01 6.127102e-01 5.961092e-01 -5.188834e-01 3.635017e-01 3.485608e-01 4.330050e-01 
rcylinder(0.9,0.5) 1.333491e+00 1.953536e-01 2.446328e+00 3.091344e-02 -6.513762e-01 -7.581249e-01 -8.215452e-01 4.154582e-01 -3.904586e-01 5.693047e-01 6.349043e-01 -5.222917e-01 3.285861e-01 3.876258e-01 4.299374e-01 
rcylinder(0.9,0.5) 9.634725e+00 -2.405529e-02 2.345259e+00 1.733152e-01 -9.749783e-01 -1.392090e-01 -3.916987e-02 -1.480601e-01 9.882024e-01 -9.840872e-01 -1.658177e-01 -6.385087e-02 7.507640e-01 1.432156e-02 8.425342e-01 
rcylinder(0.9,0.5) -5.226657e+00 -5.498128e-01 2.579706e+00 1.621072e-01 6.869719e-01 7.083720e-01 7.414531e-01 -5.584882e-01 3.719384e-01 6.511286e-01 4.649307e-01 -5.998924e-01 4.815624e-01 3.139842e-01 3.600968e-01 
rcylinder(0.9,0.5) -4.751924e+00 -3.004334e-01 2.367346e+00 6.705099e-01 -6.697656e-02 7.388712e-01 -3.389862e-01 8.582199e-01 3.854179e-01 -6.599279e-01 -5.088936e-01 5.527408e-01 4.419957e-01 3.060649e-01 4.025333e-01 
rcylinder(0.9,0.5) 4.625870e+00 1.023469e-01 3.201811e+00 1.489019e-01 -7.112546e-01 -6.869826e-01 -7.045846e-01 4.111387e-01 -5.783818e-01 6.938219e-01 5.701595e-01 -4.399196e-01 3.868564e-01 2.755603e-01 5.040724e-01 
rcylinder(0.9,0.5) 4.795686e+00 -8.336247e-01 2.630969e+00 1.618711e-01 4.713276e-01 8.669764e-01 -5.451664e-01 7.750336e-01 -3.195566e-01 -8.225517e-01 -4.209194e-01 3.824075e-01 5.211725e-01 1.597034e-01 5.558333e-01 
rcylinder(0.9,0.5) 5.255261e+00 -5.540476e-01 2.393731e+00 -1.436147e-01 5.687093e-01 8.099041e-01 5.001174e-01 -6.644884e-01 5.552817e-01 8.539657e-01 4.847937e-01 -1.889911e-01 4.636856e-01 1.314309e-01 7.299080e-01 
rcylinder(0.9,0.5) 1.512985e+00 -1.743731e+00 2.846416e+00 5.493244e-02 -6.882782e-01 -7.233640e-01 -7.136696e-01 4.796076e-01 -5.105412e-01 6.983252e-01 5.442881e-01 -4.648572e-01 4.101407e-01 2.715073e-01 4.816285e-01 
rcylinder(0.9,0.5) 6.161371e-01 -1.261747e+00 2.533775e+00 1.829043e-01 -7.172209e-01 -6.724137e-01 -7.155024e-01 3.719512e-01 -5.913616e-01 6.742420e-01 5.892762e-01 -4.451418e-01 3.696514e-01 2.931822e-01 4.993723e-01 
rcylinder(0.9,0.5) 7.746397e+00 -2.193763e+00 2.466897e+00 1.723061e-01 5.429014e-01 8.219298e-01 -4.715927e-01 7.780347e-01 -4.150450e-01 -8.648184e-01 -3.161014e-01 3.900885e-01 6.155088e-01 1.216634e-01 5.489204e-01 
rcylinder(0.9,0.5) 8.535695e+00 -2.673518e+00 2.743560e+00 -2.137036e-01 8.158868e-01 5.372704e-01 -4.789606e-01 3.918304e-01 -7.855353e-01 -8.514267e-01 -4.252031e-01 3.070421e-01 5.173173e-01 1.337159e-01 6.236622e-01 
rcylinder(0.9,0.5) 9.048990e+00 -2.498575e+00 2.470289e+00 -1.892164e-01 3.867282e-01 9.025732e-01 4.475817e-01 -7.841682e-01 4.298264e-01 8.739952e-01 4.853055e-01 -2.471500e-02 4.632250e-01 1.134043e-01 8.777565e-01 
rcylinder(0.9,0.5) -6.485956e+00 -3.333430e+00 3.027513e+00 4.413916e-01 -8.771659e-01 1.890859e-01 -4.392134e-01 -3.949542e-01 -8.069094e-01 7.824737e-01 2.731139e-01 -5.595924e-01 6.541974e-01 1.957737e-01 3.963668e-01 
rcylinder(0.9,0.5) -5.598421e-01 -3.008618e+00 2.829378e+00 5.018709e-01 4.240982e-01 7.538344e-01 5.234206e-01 -8.427584e-01 1.256546e-01 6.885902e-01 3.315101e-01 -6.449377e-01 6.016410e-01 2.802688e-01 3.195561e-01 
rcylinder(0.9,0.5) -1.147912e+00 -3.251513e+00 2.298901e+00 5.488829e-01 -8.135447e-01 1.920222e-01 -2.297199e-01 -3.676830e-01 -9.011315e-01 8.037141e-01 4.505043e-01 -3.887022e-01 4.945461e-01 1.766573e-01 5.501679e-01 
rcylinder(0.9,0.5) -3.468656e+00 -3.666392e+00 2.684040e+00 3.184303e-01 -8.599057e-01 -3.989541e-01 -5.756319e-01 1.589767e-01 -8.021062e-01 7.531600e-01 4.850656e-01 -4.443662e-01 4.634409e-01 2.221560e-01 5.000705e-01 
rcylinder(0.9,0.5) -4.305062e+00 -3.118106e+00 2.457543e+00 2.788076e-01 5.149352e-01 8.106220e-01 -6.169393e-01 7.429159e-01 -2.597341e-01 -7.359702e-01 -4.276887e-01 5.248144e-01 5.150801e-01 2.376268e-01 4.276670e-01 
rcylinder(0.9,0.5) 3.128153e+00 -3.899054e+00 3.078794e+00 -1.772562e-01 7.269473e-01 6.634213e-01 -5.653601e-01 4.765577e-01 -6.732464e-01 -8.055732e-01 -4.944091e-01 3.265141e-01 4.550318e-01 1.749841e-01 6.061373e-01 
rcylinder(0.9,0.5) 2.557571e+00 -4.194040e+00 2.331988e+00 1.490649e-01 4.993196e-01 8.534984e-01 -5.499560e-01 7.591942e-01 -3.480984e-01 -8.217835e-01 -4.174973e-01 3.877730e-01 5.242524e-01 1.603949e-01 5.510043e-01 
