1145
-4.754203e+00 4.754203e+00 
-4.754203e+00 4.754203e+00 
-4.754203e+00 4.754203e+00 
4.484698e+00 2.350694e+00 -2.406831e+00 1.149459e+00 
9.458561e-01 -3.405505e+00 4.561773e-01 8.813143e-01 
-1.687661e+00 3.403655e+00 -3.632946e+00 8.526114e-01 
1.688595e+00 1.025698e+00 -3.451027e+00 1.066700e+00 
3.779027e+00 -9.264813e-01 1.891307e+00 7.890945e-01 
-2.197840e+00 -2.419219e+00 -2.946371e-01 1.086192e+00 
2.886224e+00 2.604628e-01 -1.218160e-01 8.577118e-01 
6.593205e-01 -3.777341e+00 -1.595519e+00 7.775413e-01 
3.474287e+00 1.558220e+00 -1.047862e+00 8.550214e-01 
-3.241514e+00 -2.449161e-01 -1.815397e+00 9.558616e-01 
-1.645660e-01 1.073626e+00 4.453250e+00 9.426068e-01 
4.238048e+00 4.414657e+00 -3.723509e+00 9.463578e-01 
-4.064583e+00 3.172815e+00 1.923568e+00 8.235092e-01 
3.849843e+00 -1.890626e+00 -2.959174e+00 9.005505e-01 
4.293804e+00 4.469645e+00 3.972307e+00 8.180672e-01 
1.360304e+00 -3.462689e+00 -3.929725e+00 1.153960e+00 
-4.527448e+00 3.255898e-01 1.383358e+00 1.038004e+00 
1.424063e+00 -3.549802e+00 1.349013e+00 8.325172e-01 
4.721598e+00 -1.340537e+00 -1.770386e+00 1.010451e+00 
3.695302e-01 -4.018727e+00 2.622120e-02 1.008716e+00 
-3.766038e+00 4.709548e+00 2.446048e+00 9.245362e-01 
-4.632815e+00 -2.345333e+00 1.355897e+00 8.154449e-01 
-2.702698e+00 -8.628716e-01 3.719259e+00 9.151114e-01 
-4.420870e+00 -1.648719e+00 3.776084e+00 1.075096e+00 
4.614224e+00 -4.619435e+00 3.216683e+00 9.460853e-01 
-2.760854e-02 -6.333663e-01 -2.665464e+00 9.856220e-01 
-3.621162e+00 3.694640e+00 1.544927e+00 7.414727e-01 
3.940283e+00 -4.264858e+00 2.491537e+00 9.958553e-01 
-4.522864e+00 -3.346164e-01 4.229146e+00 9.408051e-01 
-4.284762e+00 -3.453115e+00 4.301849e+00 1.078739e+00 
-2.875270e+00 1.165318e+00 4.706041e+00 1.009884e+00 
-2.375584e+00 2.960375e+00 6.336982e-01 1.045666e+00 
1.723082e+00 4.270144e+00 1.539465e+00 1.168884e+00 
4.544639e+00 2.298937e+00 1.093065e+00 1.063923e+00 
-1.661601e+00 1.704141e+00 -7.058889e-01 9.020369e-01 
9.948093e-01 -7.853366e-01 -8.875670e-01 8.854225e-01 
-3.366923e-01 -9.885266e-01 -3.484490e+00 9.037967e-01 
-3.926279e+00 -6.595435e-01 -4.345261e+00 9.126498e-01 
-4.457214e+00 5.483414e-02 -4.452518e+00 8.803706e-01 
3.291864e+00 2.205368e+00 4.399915e+00 7.959534e-01 
-2.196513e+00 4.022142e+00 1.026340e-01 8.380839e-01 
3.057102e+00 -4.313233e+00 8.524091e-01 8.539939e-01 
3.473317e+00 3.695203e+00 1.418934e+00 9.749781e-01 
2.852000e+00 4.544502e+00 -2.559703e+00 9.015495e-01 
-7.010986e-01 -3.172786e+00 2.550636e+00 7.546861e-01 
-1.988874e-01 -3.487665e+00 -1.943219e+00 9.066976e-01 
-3.170608e+00 3.405905e+00 4.616585e+00 1.145124e+00 
-2.542216e+00 3.659312e+00 -4.020834e+00 1.061872e+00 
3.440663e+00 -1.482714e+00 2.627286e+00 1.065727e+00 
-1.578111e+00 -1.885304e+00 7.340235e-01 8.510043e-01 
3.176008e-01 9.528152e-01 -2.946516e+00 9.394481e-01 
4.715674e+00 -2.480175e+00 -1.454261e-01 9.877676e-01 
3.428331e+00 2.712990e+00 -2.454276e+00 1.086091e+00 
-3.383280e+00 1.430168e+00 -2.078597e+00 7.872780e-01 
-1.009936e+00 -2.554392e+00 -3.543215e-01 7.881937e-01 
-3.650483e+00 4.504908e+00 1.541564e+00 8.801387e-01 
-8.092791e-01 -3.627306e+00 -1.262994e+00 9.423936e-01 
1.654877e+00 3.367518e+00 -3.890208e+00 7.791444e-01 
1.816313e+00 -3.100621e+00 6.507991e-01 1.003920e+00 
-1.664640e+00 -1.989614e+00 -4.197808e+00 1.092626e+00 
-1.329113e+00 -3.562852e-01 -3.626317e+00 8.782550e-01 
4.389356e+00 2.887929e+00 2.980470e+00 8.939941e-01 
2.789787e-02 1.533060e+00 1.623342e+00 8.306944e-01 
6.235999e-01 -1.294626e+00 4.151524e+00 8.139786e-01 
-1.707019e+00 2.803048e+00 4.246720e+00 8.785673e-01 
1.744157e+00 1.168650e+00 -2.421642e+00 1.014796e+00 
7.079631e-01 3.603495e+00 4.244948e+00 9.523095e-01 
4.430122e+00 -3.733278e+00 3.090440e+00 8.815949e-01 
2.252400e+00 1.416099e-01 3.578361e+00 7.793836e-01 
-2.072316e+00 4.536942e+00 -3.299673e+00 9.032580e-01 
3.241187e+00 -1.690872e+00 -4.733024e+00 9.173106e-01 
-3.327900e+00 1.042500e+00 2.868021e+00 9.750034e-01 
3.881550e+00 -3.761642e+00 -2.693349e+00 1.062799e+00 
2.578975e+00 -3.545079e+00 1.227637e+00 1.105049e+00 
-7.824619e-01 -3.546649e+00 4.586867e+00 8.069331e-01 
1.650068e+00 -3.323941e+00 4.522131e+00 7.857622e-01 
-1.796286e+00 3.737657e+00 8.422863e-01 9.375270e-01 
2.416209e+00 5.054123e-01 1.129109e+00 9.191423e-01 
-2.626179e+00 -1.300879e+00 -2.217684e-01 1.110202e+00 
9.690464e-01 3.741663e-01 1.046928e+00 8.526268e-01 
-9.611620e-01 -2.879571e+00 -1.822763e+00 9.502430e-01 
4.120781e+00 -3.133178e+00 4.535697e+00 1.183353e+00 
9.009567e-01 1.245052e-01 1.992733e+00 1.108511e+00 
1.221900e+00 -4.337790e+00 4.336378e-01 9.056715e-01 
-2.974031e+00 2.595796e+00 -1.285622e+00 8.298098e-01 
-4.948203e-01 3.834442e+00 -1.084332e+00 7.165099e-01 
3.611680e+00 4.634166e+00 3.297436e+00 1.129045e+00 
1.985175e+00 3.522586e+00 8.271628e-01 9.617596e-01 
4.398101e+00 3.622565e+00 3.826216e+00 9.137128e-01 
-3.883769e+00 -3.827780e+00 2.280308e+00 1.059724e+00 
3.623259e+00 3.589813e+00 3.747184e+00 6.453889e-01 
1.799938e+00 -1.117289e+00 1.411835e+00 8.617679e-01 
-2.894984e+00 1.568509e+00 3.498334e+00 8.692794e-01 
-3.110135e+00 -2.305521e+00 -1.673545e+00 9.434937e-01 
2.412120e+00 -3.002280e+00 4.300439e+00 9.269384e-01 
6.560831e-01 -3.197511e+00 -2.291161e+00 1.028479e+00 
-4.194099e+00 -2.714045e-01 -2.902225e+00 1.111796e+00 
-3.040241e+00 1.409722e+00 6.053421e-01 9.151872e-01 
4.385022e+00 -9.006109e-01 3.739052e+00 9.787426e-01 
-3.922648e+00 -2.460478e+00 1.739567e+00 8.152588e-01 
2.068938e+00 2.819612e+00 3.575941e+00 9.760456e-01 
4.617220e+00 -3.459066e+00 2.312631e-01 9.510930e-01 
2.908239e+00 3.588101e+00 -2.865889e+00 1.110033e+00 
-1.557185e+00 -3.658939e+00 1.137517e+00 1.142691e+00 
-2.081568e+00 -9.287235e-01 -1.922559e+00 9.194589e-01 
1.278629e+00 -9.122221e-01 2.252427e+00 1.158541e+00 
-2.607650e-02 4.670187e+00 -4.201115e+00 9.265151e-01 
2.427789e-01 4.121214e+00 -3.497835e+00 9.370910e-01 
2.761042e+00 -2.016046e+00 -2.898384e+00 7.897849e-01 
1.757316e+00 -1.842047e+00 -2.696507e+00 9.948992e-01 
-1.915828e+00 3.215593e+00 2.200157e+00 7.594767e-01 
3.787083e+00 -1.171215e+00 -4.190923e+00 9.394806e-01 
-2.553392e+00 -3.450986e+00 2.640707e+00 1.067076e+00 
4.689464e+00 1.504556e+00 -8.608713e-01 9.842764e-01 
8.540529e-01 -1.268684e+00 -1.512726e+00 7.197557e-01 
1.377405e+00 2.816456e+00 1.119828e+00 8.485660e-01 
2.468346e+00 2.322154e+00 -2.336763e+00 1.000180e+00 
-3.316132e+00 -3.535285e+00 -7.481616e-01 8.960065e-01 
-4.392267e+00 2.991584e+00 2.481959e-01 1.194871e+00 
1.577815e+00 1.825254e+00 2.728004e+00 8.067670e-01 
-2.826703e-01 3.146113e+00 4.254888e-01 8.139631e-01 
9.941819e-02 -3.268525e+00 2.800273e+00 9.332847e-01 
1.448053e+00 -2.595691e+00 -2.058879e+00 1.014421e+00 
-2.969757e-01 -3.971948e+00 -2.774159e+00 7.503120e-01 
1.019503e-01 -3.974188e+00 1.834528e+00 1.035808e+00 
-7.846246e-02 2.017804e+00 -8.656564e-01 8.821823e-01 
-3.904918e+00 -3.968788e+00 -4.503250e+00 8.237236e-01 
-2.315460e+00 1.069168e+00 -4.022009e+00 9.204913e-01 
-4.730248e+00 -4.748269e+00 -3.144343e+00 7.816575e-01 
-2.931347e+00 -2.736076e+00 -8.808329e-01 8.957837e-01 
4.197022e-01 -2.507822e+00 -5.634601e-01 9.148163e-01 
-4.188047e+00 4.269435e+00 -3.631400e+00 9.756076e-01 
-3.882477e+00 -9.523857e-01 4.331842e+00 8.505981e-01 
-3.614351e+00 1.098480e+00 -3.809362e+00 8.759755e-01 
1.850739e-01 2.283923e+00 -3.338500e+00 1.061827e+00 
2.349863e+00 -3.364588e+00 -8.884127e-01 1.069299e+00 
-1.850211e+00 -1.650749e+00 -1.634359e+00 7.027690e-01 
-8.572014e-01 -4.276036e+00 -4.125159e+00 1.075667e+00 
3.567079e+00 8.212744e-01 -2.105571e+00 8.784283e-01 
-6.403977e-03 -4.505963e+00 3.684274e+00 1.005100e+00 
1.345324e+00 2.189321e+00 4.548761e+00 9.718603e-01 
-1.248209e+00 -1.070664e+00 -2.153524e+00 8.318869e-01 
1.696072e+00 -9.351690e-01 -3.091865e-01 9.571223e-01 
-1.027370e+00 -1.184884e+00 -4.143007e+00 9.632970e-01 
-3.023393e+00 1.388219e+00 -3.244174e+00 8.590959e-01 
4.317400e+00 2.667550e+00 3.992596e+00 9.732141e-01 
-2.810078e+00 -4.725267e+00 -2.524080e+00 1.194398e+00 
-4.022751e+00 -6.153068e-01 9.571478e-01 1.102312e+00 
-3.576607e+00 -3.283007e+00 1.105853e+00 8.350896e-01 
-2.020395e+00 2.377261e+00 2.565061e+00 1.079278e+00 
3.990321e-01 3.004149e+00 3.430940e+00 1.161337e+00 
2.290702e-01 1.982026e+00 4.020380e+00 1.218428e+00 
-1.490198e+00 -2.887100e+00 3.583426e-01 1.054885e+00 
-4.576704e+00 -2.910751e+00 -2.376553e+00 8.726905e-01 
3.808257e+00 1.788860e+00 -4.470536e+00 1.044836e+00 
-4.726765e+00 4.192929e+00 -5.997420e-01 8.096216e-01 
1.195687e+00 2.642466e+00 3.824386e+00 7.572810e-01 
1.568654e-01 4.114818e+00 8.189312e-01 9.107137e-01 
-2.945092e+00 3.609584e+00 2.041453e-01 8.834034e-01 
-1.250515e-01 2.683584e+00 4.531896e+00 6.569224e-01 
-2.089427e+00 2.046576e+00 1.702849e+00 7.727779e-01 
-2.908535e+00 -3.601771e+00 -3.169255e+00 9.845393e-01 
8.016672e-01 -1.208822e+00 -4.341226e+00 8.182388e-01 
2.068522e+00 4.524501e+00 -2.291823e+00 7.549424e-01 
9.139264e-01 -2.359426e+00 1.444599e+00 9.112048e-01 
-2.291606e+00 -2.699792e+00 -3.865677e+00 9.106945e-01 
-3.819600e+00 1.179171e+00 1.272780e+00 1.108471e+00 
3.689105e+00 2.309976e+00 -3.636706e+00 9.361044e-01 
-4.661265e+00 -1.108906e+00 -2.653008e+00 8.317602e-01 
-1.234354e+00 2.261444e+00 -1.947661e+00 1.008603e+00 
8.496593e-01 -3.539006e-01 -2.417453e+00 9.187796e-01 
2.599728e+00 1.303875e+00 4.976936e-01 1.149585e+00 
-4.072224e+00 1.000515e+00 -8.123427e-01 8.201622e-01 
2.338017e+00 2.797211e+00 4.494797e+00 9.369462e-01 
2.178828e-01 -3.867007e-01 -1.522241e+00 1.273592e+00 
-4.418148e+00 4.244944e+00 -2.435067e+00 1.079420e+00 
9.266531e-01 3.070002e+00 -7.528595e-01 1.012599e+00 
4.232091e+00 -1.519285e+00 1.394100e+00 1.004111e+00 
3.019180e+00 -1.635896e-01 -3.793209e+00 8.222561e-01 
-3.554067e-02 -2.324990e-01 4.588346e+00 1.045550e+00 
-3.146191e+00 -3.903332e+00 4.692034e+00 6.873219e-01 
-1.897418e+00 2.371925e+00 -3.485043e-01 6.763962e-01 
3.109794e+00 2.950251e+00 3.907943e+00 1.026173e+00 
-3.188966e+00 -2.816103e+00 4.177857e+00 1.167368e+00 
-2.430804e+00 -4.332825e+00 -5.332354e-01 8.467221e-01 
4.637593e-01 3.581312e+00 3.533269e-02 1.082114e+00 
3.662347e+00 -2.538926e+00 -1.411341e+00 9.064451e-01 
-1.002390e+00 4.632720e-01 -3.912878e+00 7.039485e-01 
4.584872e+00 -4.288324e+00 -2.154638e-01 8.551371e-01 
-3.548908e+00 -1.433629e+00 3.820568e-01 1.111199e+00 
-3.674833e+00 -4.224665e+00 3.167737e+00 9.289468e-01 
3.240501e+00 3.196193e+00 -3.723700e+00 8.897960e-01 
1.447420e-01 -1.105284e+00 5.764624e-01 9.585892e-01 
2.321452e+00 3.758338e+00 2.273964e+00 8.674098e-01 
-1.308438e+00 -2.364340e+00 -1.101117e+00 8.645936e-01 
3.847058e+00 2.267045e+00 5.242023e-01 7.374558e-01 
1.448940e+00 -4.679036e+00 -4.179293e+00 8.524668e-01 
3.196048e+00 -6.153690e-01 -9.054158e-01 9.730928e-01 
7.781364e-02 -2.987474e+00 -3.014329e+00 8.703051e-01 
6.849609e-01 2.251059e+00 -4.202163e+00 9.349850e-01 
5.270431e-01 -5.523301e-03 -3.357664e+00 1.187824e+00 
3.843924e+00 -1.717577e+00 -1.860716e+00 9.085388e-01 
3.633317e+00 -8.869207e-02 -5.324033e-05 8.094828e-01 
3.586471e+00 1.615794e+00 -2.805460e+00 1.239573e+00 
4.158866e+00 -2.800624e+00 5.314660e-01 7.620982e-01 
-4.303457e+00 -3.233038e+00 1.602956e+00 9.289056e-01 
4.192566e+00 4.041061e+00 -2.838391e+00 9.304694e-01 
-1.443449e+00 4.649719e+00 6.477040e-01 1.056659e+00 
-3.104716e+00 4.405894e+00 -1.184644e+00 8.498668e-01 
-3.166971e+00 -2.620927e+00 2.366959e+00 9.835937e-01 
1.641216e+00 -1.171861e+00 -3.842400e+00 1.135798e+00 
-1.101242e+00 3.276795e-01 1.425776e+00 1.041830e+00 
-4.036654e+00 5.316808e-01 2.210534e+00 9.293022e-01 
-4.263484e+00 -2.058201e+00 5.323972e-01 6.652167e-01 
-2.753062e+00 -3.132689e+00 5.516736e-01 1.086718e+00 
-8.777856e-01 4.218734e+00 -4.560283e+00 1.130881e+00 
3.378108e+00 -3.767883e+00 3.246636e+00 1.133181e+00 
-2.672755e+00 5.841363e-01 3.237325e+00 7.864701e-01 
-3.698993e+00 1.898457e-01 3.828168e+00 1.170694e+00 
-2.223894e+00 3.539730e+00 -2.863895e+00 1.022399e+00 
-2.357580e+00 -4.290029e+00 4.194211e+00 9.298179e-01 
-2.403858e+00 -3.474314e+00 4.734849e+00 1.029592e+00 
1.040202e+00 4.223954e+00 -6.591154e-01 1.133769e+00 
-3.259792e+00 9.783652e-01 2.000190e+00 7.707132e-01 
-7.732531e-02 -1.569096e-01 8.299659e-02 1.043258e+00 
4.331289e+00 -2.023510e-01 -2.335004e+00 9.508814e-01 
-4.032993e+00 2.223223e+00 1.677526e+00 1.139406e+00 
-3.755084e+00 -4.185766e-01 2.983379e+00 9.144840e-01 
4.465641e+00 -3.511069e+00 -1.990912e+00 8.317911e-01 
-3.602564e+00 4.153056e+00 -3.062330e+00 6.738471e-01 
-9.597080e-01 2.379691e+00 -7.162267e-01 1.046428e+00 
6.787790e-01 1.470784e+00 -4.681312e+00 8.928695e-01 
-4.371386e+00 3.641266e+00 1.122396e+00 9.838888e-01 
8.427405e-01 -1.940508e+00 -1.097827e+00 8.587162e-01 
4.107940e+00 -1.890830e+00 -1.056703e+00 8.190696e-01 
-1.658634e+00 1.052352e+00 4.735193e+00 9.989501e-01 
-1.776353e+00 1.492042e+00 -1.929977e+00 8.740069e-01 
-2.762656e+00 -8.390325e-01 -1.493194e+00 7.007551e-01 
-5.603545e-01 -1.800032e+00 -5.436490e-01 1.008501e+00 
1.331593e+00 4.337260e+00 -2.701323e+00 8.004939e-01 
4.492936e+00 -4.207542e+00 7.416893e-01 8.777851e-01 
4.737459e+00 2.738853e+00 2.164413e+00 9.030825e-01 
1.548885e+00 -1.528111e+00 -9.988679e-01 7.887118e-01 
4.737549e+00 1.736548e+00 -4.259418e+00 8.639761e-01 
-2.519617e+00 3.496571e+00 3.681935e+00 1.140115e+00 
-1.623809e+00 -5.718679e-01 -1.717355e-01 9.012150e-01 
-3.425200e+00 -2.699141e+00 -3.450913e+00 1.150061e+00 
4.107748e+00 4.675287e+00 -4.661211e+00 1.017507e+00 
1.376899e+00 -2.632943e+00 2.488291e+00 7.506994e-01 
-3.284866e+00 2.514927e+00 9.250220e-01 1.061547e+00 
3.947727e+00 6.153456e-01 -2.875858e+00 8.886488e-01 
-3.337945e-01 -2.047267e-01 1.016744e+00 8.957598e-01 
-2.603369e+00 -1.237350e+00 4.561093e+00 9.383025e-01 
4.446324e+00 -2.836828e+00 -3.661690e+00 6.367796e-01 
-2.536974e+00 -3.345676e+00 -3.784622e-01 8.700241e-01 
-2.727960e+00 -4.034957e+00 -4.155360e+00 7.609724e-01 
3.632408e+00 -7.808698e-01 9.346946e-01 1.094980e+00 
-4.181301e+00 1.596883e+00 3.090987e+00 7.667947e-01 
-2.779440e+00 4.495965e+00 -1.934651e-01 7.768311e-01 
-2.497183e+00 -1.749787e+00 -2.159769e+00 9.758454e-01 
1.316283e+00 8.397906e-01 -4.672028e+00 9.011771e-01 
3.740720e+00 -3.997227e+00 -4.655350e+00 8.083729e-01 
4.723145e+00 2.828085e+00 -7.758117e-01 1.023027e+00 
-2.231533e+00 9.235722e-01 4.044298e+00 8.139369e-01 
-5.405811e-01 1.476464e+00 -3.195260e+00 1.128225e+00 
-4.077833e+00 1.776279e+00 -2.619150e+00 1.104170e+00 
2.402256e-01 -2.106795e+00 4.122484e+00 9.831712e-01 
-2.566974e+00 2.487925e+00 -4.596709e+00 9.573956e-01 
3.199710e+00 2.092852e+00 2.195098e+00 1.011229e+00 
-3.544524e+00 -1.140855e+00 1.774311e+00 8.155673e-01 
-2.910771e+00 1.789502e+00 -4.046505e+00 9.491346e-01 
-2.945968e+00 4.207297e+00 2.564555e+00 8.959000e-01 
4.560799e+00 4.405154e-01 3.508469e+00 8.799327e-01 
-4.715201e+00 -1.380007e+00 -7.795369e-01 9.779822e-01 
-2.212925e+00 4.026440e+00 -2.053691e+00 8.680382e-01 
4.148335e+00 4.314865e+00 2.493086e+00 9.075518e-01 
1.683127e+00 1.709557e-01 1.440569e+00 8.086052e-01 
-1.993823e+00 -2.515818e+00 4.351774e+00 1.191750e+00 
1.773600e+00 3.544047e+00 -1.076949e+00 1.033931e+00 
1.216663e+00 3.038536e+00 -1.614302e+00 8.038104e-01 
1.871061e+00 1.328086e-01 4.361576e+00 9.629396e-01 
4.086864e+00 2.669839e+00 -1.500802e+00 9.299761e-01 
4.501097e+00 -8.436019e-01 -4.677839e+00 9.090155e-01 
-1.135081e+00 1.634000e+00 -4.101995e+00 1.063045e+00 
-2.021663e+00 1.210143e-01 -3.254581e+00 8.826923e-01 
4.597343e+00 2.524828e+00 -3.445665e+00 9.692081e-01 
-1.750785e+00 -1.280559e+00 -7.020579e-01 8.872011e-01 
1.623630e+00 -2.569707e+00 4.380766e+00 7.498818e-01 
-3.606309e+00 3.373566e+00 7.388795e-01 8.095339e-01 
-3.273048e+00 4.096904e+00 3.381602e+00 8.780599e-01 
3.441551e+00 2.699566e+00 -4.438186e+00 8.963185e-01 
3.420532e+00 -2.759246e-01 -2.191247e+00 8.990473e-01 
1.453050e+00 -3.007410e+00 3.770294e+00 7.907118e-01 
-8.721787e-01 -3.162653e-01 3.874316e+00 8.860501e-01 
2.006001e+00 3.922998e+00 -3.233684e+00 8.818679e-01 
-9.100607e-02 -2.643288e+00 -2.131830e+00 8.370729e-01 
-4.329411e+00 3.363948e+00 2.740499e+00 9.360841e-01 
-4.156810e+00 -1.689278e+00 -4.740390e+00 8.382581e-01 
1.750136e+00 2.198106e+00 -1.514750e+00 1.197017e+00 
-3.421469e-01 -3.674780e+00 6.439079e-01 9.975942e-01 
4.496998e-01 -2.778551e+00 -1.437902e+00 9.169503e-01 
-3.125011e+00 2.336604e+00 2.699258e+00 1.147683e+00 
-3.796253e+00 -2.026600e+00 2.372932e+00 7.408597e-01 
3.456564e+00 -2.096385e+00 -3.786719e+00 9.566957e-01 
3.469091e+00 4.237812e+00 -1.366273e+00 8.975511e-01 
3.425079e+00 5.975272e-01 5.750012e-01 1.028588e+00 
4.655761e+00 -4.009694e+00 -4.405174e+00 1.025924e+00 
1.949747e+00 3.002198e+00 2.631268e+00 9.629761e-01 
2.584053e+00 3.909219e+00 -1.976057e+00 8.899811e-01 
3.531086e+00 3.116863e+00 3.836006e-01 1.097534e+00 
2.182123e+00 3.561499e+00 4.109904e+00 8.026883e-01 
-3.116309e+00 -3.409607e+00 1.832720e+00 9.041480e-01 
-1.832326e+00 -4.076552e+00 3.156751e+00 1.014579e+00 
1.547333e+00 -5.588193e-01 -3.011737e+00 9.374937e-01 
2.588850e+00 -6.130134e-01 -1.480992e-01 9.682720e-01 
4.284424e+00 3.543893e+00 -2.098245e-01 1.002015e+00 
-1.546915e+00 9.386284e-01 -3.455711e+00 1.006574e+00 
1.289424e+00 -4.501252e-01 1.442586e+00 6.621047e-01 
3.179259e+00 3.785900e+00 2.286283e+00 8.490894e-01 
-3.411326e+00 2.309649e+00 -2.022045e+00 9.762089e-01 
1.992964e+00 2.011883e+00 -3.554055e+00 9.677461e-01 
-1.365066e-01 -2.140453e+00 1.486410e+00 1.019138e+00 
-9.117503e-01 -2.767326e-02 -4.971673e-01 1.005700e+00 
-1.353642e+00 -1.792889e+00 2.649201e+00 9.564317e-01 
-4.034621e+00 -4.479151e+00 -1.867936e+00 9.869165e-01 
2.929545e+00 -2.260564e+00 1.041715e+00 8.687834e-01 
-4.514238e-01 9.088971e-01 -2.338719e+00 9.345344e-01 
6.043710e-01 4.916138e-01 2.836595e+00 8.252265e-01 
1.124173e+00 -7.311924e-01 4.559364e+00 8.569692e-01 
-9.377994e-01 3.854258e+00 -2.288302e+00 1.032901e+00 
-2.590443e+00 -4.699915e+00 6.406367e-01 1.044287e+00 
2.529862e-02 -1.743041e+00 -3.779605e+00 8.709403e-01 
-1.560570e+00 -3.542673e+00 4.035480e+00 1.100417e+00 
2.086568e+00 -4.065653e-01 7.608174e-01 1.149309e+00 
3.736774e+00 7.379148e-01 -3.803970e+00 1.030639e+00 
-1.381738e+00 3.071957e+00 -2.712950e+00 9.278036e-01 
-2.513156e-01 3.345280e+00 4.148965e+00 8.928124e-01 
-4.497448e+00 4.250277e+00 2.708449e+00 8.689952e-01 
-2.900054e+00 5.133405e-01 1.094186e+00 1.104183e+00 
-7.641026e-01 -4.359577e+00 1.219051e+00 9.800633e-01 
-4.742927e+00 4.870431e-01 -2.693235e+00 8.066744e-01 
1.724838e+00 -2.504461e+00 -3.491602e+00 1.075872e+00 
4.104210e-01 -1.282656e+00 -2.170549e+00 8.673625e-01 
1.062370e+00 4.355227e+00 2.344628e+00 9.211554e-01 
9.464290e-01 -4.542770e+00 -1.364336e+00 9.215848e-01 
2.625605e+00 -9.180618e-01 -3.952712e+00 9.092984e-01 
2.605523e+00 1.362268e+00 -3.212504e+00 9.442012e-01 
-2.054451e+00 -3.946440e+00 -2.709921e+00 1.007492e+00 
2.555241e+00 -1.063727e-01 -1.600149e+00 7.399738e-01 
-7.243265e-01 3.105268e+00 -1.296111e+00 8.699558e-01 
4.041050e+00 4.632855e+00 -7.626438e-01 9.437137e-01 
-1.168330e-01 9.187242e-02 2.284257e+00 1.009929e+00 
-6.737458e-01 2.533048e+00 3.733307e+00 9.734777e-01 
-3.092106e+00 -8.960707e-01 -4.307201e+00 8.110739e-01 
-2.357594e+00 4.086863e+00 1.682211e+00 1.200215e+00 
-2.476815e-01 4.587235e-01 -1.695074e+00 6.873911e-01 
-3.893850e-01 3.279852e+00 -4.542408e-01 9.754729e-01 
-3.653848e+00 -1.573278e+00 -3.894094e+00 1.132964e+00 
3.314549e-01 3.226369e+00 -3.465572e+00 8.625217e-01 
-4.365617e+00 -4.568201e-01 -1.895806e+00 9.634657e-01 
3.466767e+00 -2.368147e+00 2.890403e-01 9.406143e-01 
-8.156658e-01 -1.064679e+00 1.818326e-01 1.119645e+00 
-3.620344e+00 -3.711981e+00 -1.610430e+00 8.313081e-01 
1.941317e+00 3.175174e+00 1.703226e+00 9.251487e-01 
4.205100e-01 2.427791e+00 -2.349023e-01 9.232682e-01 
-2.107669e+00 3.043254e-01 6.533433e-02 1.156004e+00 
2.596075e+00 4.687683e+00 3.479701e+00 9.373899e-01 
-2.071747e+00 -3.911927e+00 2.196278e-01 1.021839e+00 
-2.383487e+00 1.011318e-02 3.954844e+00 1.002698e+00 
2.840084e+00 4.490149e+00 4.314338e+00 8.460653e-01 
5.768319e-01 2.106467e+00 2.332760e+00 9.694766e-01 
3.171184e+00 -1.685268e+00 -1.114123e+00 1.102455e+00 
9.101994e-01 -4.378334e-01 -2.223116e-02 9.871923e-01 
3.779089e+00 8.920357e-01 3.958802e+00 1.137730e+00 
-8.210219e-01 4.629512e+00 -1.623844e+00 7.928702e-01 
-3.000362e-02 5.461227e-01 7.247171e-01 8.262663e-01 
2.692244e+00 -1.233707e+00 1.125693e+00 1.026764e+00 
9.620901e-01 -1.407041e+00 1.014731e-01 9.697014e-01 
4.451423e+00 -2.508569e+00 3.665405e+00 9.980326e-01 
2.078045e+00 2.557803e+00 5.130577e-01 1.075977e+00 
1.843211e+00 2.679412e+00 -5.104059e-01 1.038178e+00 
3.036753e+00 -4.313626e+00 -4.659456e+00 7.352520e-01 
-1.987885e+00 -4.504526e+00 1.298497e+00 7.822227e-01 
-1.132852e+00 -1.469982e+00 -1.321693e+00 9.035189e-01 
4.054730e+00 -3.258843e+00 3.602778e+00 7.039642e-01 
-1.221275e+00 2.597179e+00 -3.722971e+00 1.014263e+00 
1.015514e+00 3.200608e+00 1.872207e+00 9.502298e-01 
-2.604776e+00 -1.951409e+00 3.912093e+00 6.898883e-01 
-2.327603e+00 -6.982980e-01 -8.990520e-01 7.986863e-01 
1.809315e-02 -2.890207e+00 1.887897e-01 9.542878e-01 
-4.743014e+00 1.831606e+00 2.482727e+00 8.618639e-01 
3.123003e+00 1.418606e+00 4.453229e+00 8.138687e-01 
3.593528e+00 1.984409e+00 3.394799e+00 1.348884e+00 
5.998462e-01 -1.521962e+00 1.716093e+00 9.582338e-01 
-4.158179e+00 -2.574531e+00 3.904172e+00 8.665945e-01 
-1.301376e+00 -4.255762e-01 4.746745e+00 1.070774e+00 
1.721972e+00 1.228233e+00 -1.045816e+00 9.582971e-01 
-3.772982e+00 1.570010e-01 -3.791102e+00 1.033873e+00 
3.485345e+00 -2.769030e+00 3.254322e+00 8.760618e-01 
2.442791e+00 -8.892017e-01 3.711685e+00 1.094477e+00 
1.535604e+00 2.577124e+00 -4.133803e+00 8.921278e-01 
4.702049e+00 3.477777e+00 -3.764209e+00 1.050884e+00 
9.653105e-01 -3.515719e+00 4.194592e+00 7.280551e-01 
3.649639e+00 1.847446e-01 -7.950564e-01 7.933745e-01 
